frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
101,person,2,False,pose,0.9163667976856231,291,206,575,663,"[[457.7008056640625, 264.2047424316406, 0.9819102883338928], [456.50347900390625, 252.4573211669922, 0.34242475032806396], [444.9049987792969, 253.54962158203125, 0.9803623557090759], [439.9937438964844, 257.088134765625, 0.006064810324460268], [411.2987060546875, 260.3612060546875, 0.958209753036499], [418.4774169921875, 318.6438293457031, 0.9772158861160278], [380.4943542480469, 319.2089538574219, 0.9884257316589355], [451.33160400390625, 403.1639099121094, 0.9484778046607971], [424.0927734375, 414.75665283203125, 0.9879506826400757], [525.6393432617188, 409.2463684082031, 0.9422584772109985], [523.13134765625, 413.8069763183594, 0.9881780743598938], [369.81805419921875, 472.36810302734375, 0.9418391585350037], [342.6482238769531, 483.3245544433594, 0.9648575782775879], [500.7870178222656, 436.588623046875, 0.9640703797340393], [480.70050048828125, 457.8765869140625, 0.9853421449661255], [503.0750732421875, 590.8890991210938, 0.9399483799934387], [469.2200012207031, 609.804931640625, 0.961193323135376]]",person 2
102,person,1,True,pose,0.9384271442890167,828,178,1125,679,"[[919.3154907226562, 251.6139373779297, 0.9776565432548523], [929.0111083984375, 233.84112548828125, 0.991101861000061], [919.5950317382812, 236.36532592773438, 0.15346869826316833], [974.013671875, 231.75405883789062, 0.9938809871673584], [947.9628295898438, 235.71658325195312, 0.002088007051497698], [1018.8517456054688, 284.98187255859375, 0.9942983984947205], [985.6416015625, 287.21734619140625, 0.9668315052986145], [977.3945922851562, 404.5461730957031, 0.9802278876304626], [953.5902709960938, 393.98272705078125, 0.7656286954879761], [882.073974609375, 401.3221130371094, 0.9829388856887817], [882.1677856445312, 399.984375, 0.904261589050293], [1063.111572265625, 467.5905456542969, 0.9406399130821228], [1031.7156982421875, 458.5939025878906, 0.9151061773300171], [915.1119384765625, 444.758544921875, 0.9786142706871033], [886.920654296875, 429.5927734375, 0.9651115536689758], [929.8397827148438, 633.3182983398438, 0.953381359577179], [903.1693115234375, 609.7874755859375, 0.9688541889190674]]",person 1
102,person,2,True,pose,0.9161316871643066,291,206,575,663,"[[457.4368896484375, 263.8284606933594, 0.981607973575592], [456.046630859375, 251.9734649658203, 0.33376044034957886], [444.579833984375, 253.1328125, 0.9798199534416199], [439.2261657714844, 256.9172058105469, 0.005971274338662624], [411.1064453125, 260.4410095214844, 0.9574803709983826], [417.8820495605469, 318.0902404785156, 0.9766726493835449], [381.1042175292969, 319.31207275390625, 0.988105297088623], [450.5205383300781, 402.5722351074219, 0.947956383228302], [424.1777648925781, 414.8919372558594, 0.9877730011940002], [524.7962646484375, 409.2297058105469, 0.9417844414710999], [523.041015625, 413.8401794433594, 0.9885519742965698], [369.83929443359375, 471.2648620605469, 0.9408184289932251], [343.2251892089844, 482.23870849609375, 0.9642911553382874], [500.75616455078125, 437.2853088378906, 0.9661766886711121], [480.3943786621094, 457.6855163574219, 0.986422061920166], [502.9852294921875, 591.7297973632812, 0.9433400630950928], [468.6782531738281, 610.145263671875, 0.9641780257225037]]",person 2
103,person,1,False,pose,0.9385712146759033,828,178,1125,680,"[[919.3154907226562, 251.6139373779297, 0.9776565432548523], [929.0111083984375, 233.84112548828125, 0.991101861000061], [919.5950317382812, 236.36532592773438, 0.15346869826316833], [974.013671875, 231.75405883789062, 0.9938809871673584], [947.9628295898438, 235.71658325195312, 0.002088007051497698], [1018.8517456054688, 284.98187255859375, 0.9942983984947205], [985.6416015625, 287.21734619140625, 0.9668315052986145], [977.3945922851562, 404.5461730957031, 0.9802278876304626], [953.5902709960938, 393.98272705078125, 0.7656286954879761], [882.073974609375, 401.3221130371094, 0.9829388856887817], [882.1677856445312, 399.984375, 0.904261589050293], [1063.111572265625, 467.5905456542969, 0.9406399130821228], [1031.7156982421875, 458.5939025878906, 0.9151061773300171], [915.1119384765625, 444.758544921875, 0.9786142706871033], [886.920654296875, 429.5927734375, 0.9651115536689758], [929.8397827148438, 633.3182983398438, 0.953381359577179], [903.1693115234375, 609.7874755859375, 0.9688541889190674]]",person 1
103,person,2,False,pose,0.9158455491065979,291,206,575,664,"[[457.4368896484375, 263.8284606933594, 0.981607973575592], [456.046630859375, 251.9734649658203, 0.33376044034957886], [444.579833984375, 253.1328125, 0.9798199534416199], [439.2261657714844, 256.9172058105469, 0.005971274338662624], [411.1064453125, 260.4410095214844, 0.9574803709983826], [417.8820495605469, 318.0902404785156, 0.9766726493835449], [381.1042175292969, 319.31207275390625, 0.988105297088623], [450.5205383300781, 402.5722351074219, 0.947956383228302], [424.1777648925781, 414.8919372558594, 0.9877730011940002], [524.7962646484375, 409.2297058105469, 0.9417844414710999], [523.041015625, 413.8401794433594, 0.9885519742965698], [369.83929443359375, 471.2648620605469, 0.9408184289932251], [343.2251892089844, 482.23870849609375, 0.9642911553382874], [500.75616455078125, 437.2853088378906, 0.9661766886711121], [480.3943786621094, 457.6855163574219, 0.986422061920166], [502.9852294921875, 591.7297973632812, 0.9433400630950928], [468.6782531738281, 610.145263671875, 0.9641780257225037]]",person 2
104,person,1,True,pose,0.9386697173118591,828,178,1125,681,"[[919.4117431640625, 251.43458557128906, 0.9768649339675903], [928.8822021484375, 233.77459716796875, 0.9907896518707275], [919.8240356445312, 236.2302703857422, 0.14306999742984772], [973.7630615234375, 231.56842041015625, 0.9938769936561584], [948.5022583007812, 235.4578094482422, 0.0019508062396198511], [1019.308349609375, 284.76226806640625, 0.9943206310272217], [985.628173828125, 287.0926818847656, 0.9664377570152283], [977.8623046875, 403.9126281738281, 0.980370283126831], [953.8556518554688, 393.9073486328125, 0.7589081525802612], [882.6952514648438, 400.7837219238281, 0.9835295081138611], [882.4624633789062, 399.49505615234375, 0.8997927904129028], [1062.932861328125, 467.35784912109375, 0.9421947002410889], [1031.408935546875, 458.412353515625, 0.9163565039634705], [915.2212524414062, 444.62261962890625, 0.9786756634712219], [887.0393676757812, 429.4610290527344, 0.9648669362068176], [929.6134643554688, 633.019287109375, 0.9528484344482422], [903.3854370117188, 609.9541625976562, 0.9683391451835632]]",person 1
104,person,2,True,pose,0.9154914379119873,290,205,574,664,"[[457.3299255371094, 263.8349609375, 0.9819821715354919], [456.0792541503906, 251.87852478027344, 0.3454923927783966], [444.2185363769531, 252.89138793945312, 0.9801019430160522], [439.6148376464844, 256.8802185058594, 0.006095025688409805], [410.5191955566406, 260.1328430175781, 0.9560830593109131], [417.88726806640625, 318.4480895996094, 0.9765657782554626], [380.83868408203125, 319.05682373046875, 0.987644612789154], [450.3677062988281, 402.8074951171875, 0.9504072666168213], [423.36090087890625, 415.4130859375, 0.9874981045722961], [524.8726806640625, 408.9328918457031, 0.9449447393417358], [522.2007446289062, 413.714111328125, 0.988226592540741], [370.3262939453125, 470.7524108886719, 0.9388872981071472], [343.5842590332031, 481.6000061035156, 0.9626826643943787], [500.49139404296875, 437.23028564453125, 0.9664014577865601], [480.19696044921875, 457.4052429199219, 0.9864764213562012], [502.8570251464844, 591.851318359375, 0.9448275566101074], [468.02178955078125, 610.5599975585938, 0.9652372002601624]]",person 2
105,person,1,False,pose,0.9387645781040191,828,178,1125,681,"[[919.4117431640625, 251.43458557128906, 0.9768649339675903], [928.8822021484375, 233.77459716796875, 0.9907896518707275], [919.8240356445312, 236.2302703857422, 0.14306999742984772], [973.7630615234375, 231.56842041015625, 0.9938769936561584], [948.5022583007812, 235.4578094482422, 0.0019508062396198511], [1019.308349609375, 284.76226806640625, 0.9943206310272217], [985.628173828125, 287.0926818847656, 0.9664377570152283], [977.8623046875, 403.9126281738281, 0.980370283126831], [953.8556518554688, 393.9073486328125, 0.7589081525802612], [882.6952514648438, 400.7837219238281, 0.9835295081138611], [882.4624633789062, 399.49505615234375, 0.8997927904129028], [1062.932861328125, 467.35784912109375, 0.9421947002410889], [1031.408935546875, 458.412353515625, 0.9163565039634705], [915.2212524414062, 444.62261962890625, 0.9786756634712219], [887.0393676757812, 429.4610290527344, 0.9648669362068176], [929.6134643554688, 633.019287109375, 0.9528484344482422], [903.3854370117188, 609.9541625976562, 0.9683391451835632]]",person 1
105,person,2,False,pose,0.9152277827262878,290,205,574,664,"[[457.3299255371094, 263.8349609375, 0.9819821715354919], [456.0792541503906, 251.87852478027344, 0.3454923927783966], [444.2185363769531, 252.89138793945312, 0.9801019430160522], [439.6148376464844, 256.8802185058594, 0.006095025688409805], [410.5191955566406, 260.1328430175781, 0.9560830593109131], [417.88726806640625, 318.4480895996094, 0.9765657782554626], [380.83868408203125, 319.05682373046875, 0.987644612789154], [450.3677062988281, 402.8074951171875, 0.9504072666168213], [423.36090087890625, 415.4130859375, 0.9874981045722961], [524.8726806640625, 408.9328918457031, 0.9449447393417358], [522.2007446289062, 413.714111328125, 0.988226592540741], [370.3262939453125, 470.7524108886719, 0.9388872981071472], [343.5842590332031, 481.6000061035156, 0.9626826643943787], [500.49139404296875, 437.23028564453125, 0.9664014577865601], [480.19696044921875, 457.4052429199219, 0.9864764213562012], [502.8570251464844, 591.851318359375, 0.9448275566101074], [468.02178955078125, 610.5599975585938, 0.9652372002601624]]",person 2
106,person,1,True,pose,0.9388622164726257,828,177,1126,681,"[[919.4777221679688, 251.5416717529297, 0.9775286316871643], [929.0681762695312, 233.89451599121094, 0.9910378456115723], [919.8567504882812, 236.1646728515625, 0.14797528088092804], [973.7858276367188, 231.8760223388672, 0.9939737915992737], [948.3662719726562, 235.38095092773438, 0.002014575060456991], [1019.5927124023438, 284.6810607910156, 0.9942458271980286], [985.7173461914062, 287.06866455078125, 0.9669451713562012], [978.5186767578125, 403.49713134765625, 0.9802042841911316], [954.048828125, 393.6427001953125, 0.7651092410087585], [882.890625, 400.56927490234375, 0.9837347269058228], [882.1836547851562, 399.1717529296875, 0.9038940072059631], [1064.0880126953125, 466.5882568359375, 0.9415690302848816], [1032.43798828125, 457.6944580078125, 0.9164239764213562], [915.7420043945312, 444.2255554199219, 0.9795371294021606], [887.2828979492188, 429.5076904296875, 0.9661227464675903], [929.4459838867188, 632.8095703125, 0.9520711898803711], [903.3483276367188, 610.4727172851562, 0.9673179984092712]]",person 1
106,person,2,True,pose,0.9151697754859924,290,205,574,664,"[[457.2843933105469, 264.0777282714844, 0.9818758368492126], [455.9653015136719, 252.07373046875, 0.3300563395023346], [444.219970703125, 252.77938842773438, 0.9796613454818726], [439.1024475097656, 257.0972595214844, 0.005666150711476803], [410.2861022949219, 259.7388000488281, 0.9560074806213379], [417.39068603515625, 318.68719482421875, 0.977831244468689], [380.53857421875, 318.8286437988281, 0.9873027801513672], [450.993408203125, 403.1698913574219, 0.9593295454978943], [423.06512451171875, 415.3468933105469, 0.9864186644554138], [525.578857421875, 408.8679504394531, 0.9561750888824463], [520.4064331054688, 413.8570251464844, 0.9859830737113953], [369.72161865234375, 470.0766296386719, 0.939844012260437], [342.968017578125, 480.68768310546875, 0.9609897136688232], [500.02154541015625, 438.3204650878906, 0.9686986804008484], [479.7407531738281, 457.8312072753906, 0.9865423440933228], [502.61993408203125, 592.3447265625, 0.9446601867675781], [467.6338195800781, 610.9180297851562, 0.9639754891395569]]",person 2
107,person,1,False,pose,0.9389483988285064,829,177,1126,681,"[[919.4777221679688, 251.5416717529297, 0.9775286316871643], [929.0681762695312, 233.89451599121094, 0.9910378456115723], [919.8567504882812, 236.1646728515625, 0.14797528088092804], [973.7858276367188, 231.8760223388672, 0.9939737915992737], [948.3662719726562, 235.38095092773438, 0.002014575060456991], [1019.5927124023438, 284.6810607910156, 0.9942458271980286], [985.7173461914062, 287.06866455078125, 0.9669451713562012], [978.5186767578125, 403.49713134765625, 0.9802042841911316], [954.048828125, 393.6427001953125, 0.7651092410087585], [882.890625, 400.56927490234375, 0.9837347269058228], [882.1836547851562, 399.1717529296875, 0.9038940072059631], [1064.0880126953125, 466.5882568359375, 0.9415690302848816], [1032.43798828125, 457.6944580078125, 0.9164239764213562], [915.7420043945312, 444.2255554199219, 0.9795371294021606], [887.2828979492188, 429.5076904296875, 0.9661227464675903], [929.4459838867188, 632.8095703125, 0.9520711898803711], [903.3483276367188, 610.4727172851562, 0.9673179984092712]]",person 1
107,person,2,False,pose,0.915183138847351,290,205,574,665,"[[457.2843933105469, 264.0777282714844, 0.9818758368492126], [455.9653015136719, 252.07373046875, 0.3300563395023346], [444.219970703125, 252.77938842773438, 0.9796613454818726], [439.1024475097656, 257.0972595214844, 0.005666150711476803], [410.2861022949219, 259.7388000488281, 0.9560074806213379], [417.39068603515625, 318.68719482421875, 0.977831244468689], [380.53857421875, 318.8286437988281, 0.9873027801513672], [450.993408203125, 403.1698913574219, 0.9593295454978943], [423.06512451171875, 415.3468933105469, 0.9864186644554138], [525.578857421875, 408.8679504394531, 0.9561750888824463], [520.4064331054688, 413.8570251464844, 0.9859830737113953], [369.72161865234375, 470.0766296386719, 0.939844012260437], [342.968017578125, 480.68768310546875, 0.9609897136688232], [500.02154541015625, 438.3204650878906, 0.9686986804008484], [479.7407531738281, 457.8312072753906, 0.9865423440933228], [502.61993408203125, 592.3447265625, 0.9446601867675781], [467.6338195800781, 610.9180297851562, 0.9639754891395569]]",person 2
108,person,1,True,pose,0.9390622735023498,829,177,1126,682,"[[919.7559814453125, 250.84103393554688, 0.9792771935462952], [929.5528564453125, 233.2714385986328, 0.9918280839920044], [920.1701049804688, 235.5477294921875, 0.15533038973808289], [974.6552124023438, 231.45423889160156, 0.9942266941070557], [948.7395629882812, 234.8833465576172, 0.0019515127642080188], [1019.8526000976562, 285.14642333984375, 0.9943086504936218], [986.7872924804688, 287.0023498535156, 0.9667928218841553], [978.4332885742188, 404.96435546875, 0.9795774817466736], [954.5391235351562, 394.0528259277344, 0.7621345520019531], [882.9154052734375, 401.00604248046875, 0.9836453199386597], [882.60107421875, 399.7503662109375, 0.9066380858421326], [1064.702880859375, 468.017578125, 0.9407891035079956], [1033.656494140625, 458.85272216796875, 0.914781928062439], [915.8767700195312, 444.22607421875, 0.9787286520004272], [887.8772583007812, 429.1004943847656, 0.9641269445419312], [929.2030639648438, 632.826416015625, 0.9506577849388123], [903.166748046875, 610.4009399414062, 0.9656497240066528]]",person 1
108,person,2,True,pose,0.9152206540107727,289,204,574,665,"[[456.8788146972656, 264.2774658203125, 0.9818435311317444], [455.7023620605469, 252.2659912109375, 0.33409950137138367], [443.8878479003906, 252.67416381835938, 0.979188859462738], [439.12091064453125, 257.3566589355469, 0.005754639860242605], [409.9434814453125, 259.3634948730469, 0.9544811844825745], [417.9148254394531, 319.1098937988281, 0.9783796072006226], [379.9931945800781, 319.07763671875, 0.9870730638504028], [451.13214111328125, 403.2423095703125, 0.9605923295021057], [421.96337890625, 415.00592041015625, 0.9857123494148254], [525.7628784179688, 408.8056640625, 0.9582287073135376], [520.1117553710938, 414.1071472167969, 0.9854068756103516], [370.2828369140625, 471.1429748535156, 0.9418871402740479], [342.47271728515625, 481.6869201660156, 0.9614869356155396], [499.41571044921875, 438.5777893066406, 0.9697304964065552], [478.9369201660156, 458.1141662597656, 0.986525297164917], [501.3370666503906, 593.3327026367188, 0.9432322978973389], [467.2348327636719, 610.6275024414062, 0.9624898433685303]]",person 2
109,person,1,False,pose,0.9392494201660156,829,177,1127,682,"[[919.7559814453125, 250.84103393554688, 0.9792771935462952], [929.5528564453125, 233.2714385986328, 0.9918280839920044], [920.1701049804688, 235.5477294921875, 0.15533038973808289], [974.6552124023438, 231.45423889160156, 0.9942266941070557], [948.7395629882812, 234.8833465576172, 0.0019515127642080188], [1019.8526000976562, 285.14642333984375, 0.9943086504936218], [986.7872924804688, 287.0023498535156, 0.9667928218841553], [978.4332885742188, 404.96435546875, 0.9795774817466736], [954.5391235351562, 394.0528259277344, 0.7621345520019531], [882.9154052734375, 401.00604248046875, 0.9836453199386597], [882.60107421875, 399.7503662109375, 0.9066380858421326], [1064.702880859375, 468.017578125, 0.9407891035079956], [1033.656494140625, 458.85272216796875, 0.914781928062439], [915.8767700195312, 444.22607421875, 0.9787286520004272], [887.8772583007812, 429.1004943847656, 0.9641269445419312], [929.2030639648438, 632.826416015625, 0.9506577849388123], [903.166748046875, 610.4009399414062, 0.9656497240066528]]",person 1
109,person,2,False,pose,0.9153404355049133,289,204,574,665,"[[456.8788146972656, 264.2774658203125, 0.9818435311317444], [455.7023620605469, 252.2659912109375, 0.33409950137138367], [443.8878479003906, 252.67416381835938, 0.979188859462738], [439.12091064453125, 257.3566589355469, 0.005754639860242605], [409.9434814453125, 259.3634948730469, 0.9544811844825745], [417.9148254394531, 319.1098937988281, 0.9783796072006226], [379.9931945800781, 319.07763671875, 0.9870730638504028], [451.13214111328125, 403.2423095703125, 0.9605923295021057], [421.96337890625, 415.00592041015625, 0.9857123494148254], [525.7628784179688, 408.8056640625, 0.9582287073135376], [520.1117553710938, 414.1071472167969, 0.9854068756103516], [370.2828369140625, 471.1429748535156, 0.9418871402740479], [342.47271728515625, 481.6869201660156, 0.9614869356155396], [499.41571044921875, 438.5777893066406, 0.9697304964065552], [478.9369201660156, 458.1141662597656, 0.986525297164917], [501.3370666503906, 593.3327026367188, 0.9432322978973389], [467.2348327636719, 610.6275024414062, 0.9624898433685303]]",person 2
110,person,1,True,pose,0.9394679129123688,829,177,1127,682,"[[920.1767578125, 250.65139770507812, 0.9788461923599243], [930.1478881835938, 232.933837890625, 0.9918730854988098], [920.4891967773438, 235.38772583007812, 0.15736156702041626], [975.7330932617188, 230.95375061035156, 0.9944241642951965], [948.8778686523438, 234.7349395751953, 0.0020183969754725695], [1020.32177734375, 284.6744689941406, 0.9943612813949585], [986.8784790039062, 287.00115966796875, 0.9676522016525269], [979.0401000976562, 404.3351745605469, 0.9804936051368713], [954.850830078125, 393.8667907714844, 0.7639580965042114], [882.811279296875, 401.0112609863281, 0.9844686388969421], [882.4583129882812, 399.7860107421875, 0.9052066802978516], [1065.515625, 467.070068359375, 0.9424002170562744], [1034.18359375, 458.0597839355469, 0.9168152213096619], [916.1036987304688, 444.2097473144531, 0.9791117906570435], [888.3482666015625, 428.9963073730469, 0.9645199179649353], [929.4623413085938, 633.2972412109375, 0.9505249261856079], [903.4755859375, 610.417236328125, 0.9656140804290771]]",person 1
110,person,2,True,pose,0.91538405418396,289,204,573,664,"[[456.17041015625, 264.23284912109375, 0.9809169173240662], [454.92144775390625, 252.2566375732422, 0.31854546070098877], [443.5063171386719, 252.6957550048828, 0.9784653186798096], [437.9710693359375, 257.4241638183594, 0.00564102828502655], [409.83880615234375, 259.3872985839844, 0.9552406072616577], [416.99853515625, 319.35137939453125, 0.977957546710968], [379.2157897949219, 319.1611022949219, 0.987282395362854], [451.2873229980469, 403.4441223144531, 0.9600982666015625], [421.5738830566406, 414.6997985839844, 0.9858987331390381], [525.6159057617188, 408.7234802246094, 0.9587965607643127], [519.9212646484375, 414.2422180175781, 0.9854098558425903], [370.2247009277344, 472.4060974121094, 0.9415781497955322], [342.4097595214844, 482.8731994628906, 0.9619771242141724], [498.79058837890625, 438.5635986328125, 0.9690611362457275], [479.1363830566406, 458.1549987792969, 0.9864103198051453], [501.0920104980469, 594.1104125976562, 0.9435617923736572], [467.2568054199219, 611.612060546875, 0.9628679752349854]]",person 2
111,person,1,False,pose,0.9396374642848968,829,177,1127,683,"[[920.1767578125, 250.65139770507812, 0.9788461923599243], [930.1478881835938, 232.933837890625, 0.9918730854988098], [920.4891967773438, 235.38772583007812, 0.15736156702041626], [975.7330932617188, 230.95375061035156, 0.9944241642951965], [948.8778686523438, 234.7349395751953, 0.0020183969754725695], [1020.32177734375, 284.6744689941406, 0.9943612813949585], [986.8784790039062, 287.00115966796875, 0.9676522016525269], [979.0401000976562, 404.3351745605469, 0.9804936051368713], [954.850830078125, 393.8667907714844, 0.7639580965042114], [882.811279296875, 401.0112609863281, 0.9844686388969421], [882.4583129882812, 399.7860107421875, 0.9052066802978516], [1065.515625, 467.070068359375, 0.9424002170562744], [1034.18359375, 458.0597839355469, 0.9168152213096619], [916.1036987304688, 444.2097473144531, 0.9791117906570435], [888.3482666015625, 428.9963073730469, 0.9645199179649353], [929.4623413085938, 633.2972412109375, 0.9505249261856079], [903.4755859375, 610.417236328125, 0.9656140804290771]]",person 1
111,person,2,False,pose,0.915455675125122,289,203,573,664,"[[456.17041015625, 264.23284912109375, 0.9809169173240662], [454.92144775390625, 252.2566375732422, 0.31854546070098877], [443.5063171386719, 252.6957550048828, 0.9784653186798096], [437.9710693359375, 257.4241638183594, 0.00564102828502655], [409.83880615234375, 259.3872985839844, 0.9552406072616577], [416.99853515625, 319.35137939453125, 0.977957546710968], [379.2157897949219, 319.1611022949219, 0.987282395362854], [451.2873229980469, 403.4441223144531, 0.9600982666015625], [421.5738830566406, 414.6997985839844, 0.9858987331390381], [525.6159057617188, 408.7234802246094, 0.9587965607643127], [519.9212646484375, 414.2422180175781, 0.9854098558425903], [370.2247009277344, 472.4060974121094, 0.9415781497955322], [342.4097595214844, 482.8731994628906, 0.9619771242141724], [498.79058837890625, 438.5635986328125, 0.9690611362457275], [479.1363830566406, 458.1549987792969, 0.9864103198051453], [501.0920104980469, 594.1104125976562, 0.9435617923736572], [467.2568054199219, 611.612060546875, 0.9628679752349854]]",person 2
112,person,1,True,pose,0.9397723078727722,829,177,1127,682,"[[920.6597900390625, 250.40638732910156, 0.9791103005409241], [930.7637329101562, 232.711669921875, 0.9919894337654114], [920.9136352539062, 235.08319091796875, 0.16172273457050323], [976.0986938476562, 230.8955841064453, 0.9945008754730225], [949.1265869140625, 234.46469116210938, 0.0021187146194279194], [1020.640380859375, 284.6998596191406, 0.9943907856941223], [987.719482421875, 286.64129638671875, 0.9675054550170898], [978.6572875976562, 405.1558532714844, 0.9799767732620239], [955.1980590820312, 393.7731018066406, 0.7613668441772461], [882.6644897460938, 401.2168273925781, 0.9841645359992981], [882.7213134765625, 399.8743591308594, 0.9068400859832764], [1065.3631591796875, 467.4043884277344, 0.941706120967865], [1034.604248046875, 458.1402893066406, 0.9162352085113525], [916.227294921875, 444.1978759765625, 0.9789832830429077], [888.6739501953125, 428.85601806640625, 0.9645766615867615], [929.2988891601562, 633.8703002929688, 0.9505758881568909], [903.3736572265625, 610.6099853515625, 0.9659315943717957]]",person 1
112,person,2,True,pose,0.9156895756721497,288,203,573,665,"[[455.844482421875, 264.5410461425781, 0.9811338186264038], [454.5397033691406, 252.43885803222656, 0.3132604658603668], [443.2203063964844, 252.79782104492188, 0.9787080883979797], [437.19171142578125, 257.5433654785156, 0.005293718073517084], [409.37225341796875, 259.3844909667969, 0.9548108577728271], [415.6488342285156, 318.89910888671875, 0.9768940806388855], [378.9117126464844, 319.2839660644531, 0.9868813753128052], [450.33331298828125, 403.33349609375, 0.9561457633972168], [421.9225158691406, 415.3813171386719, 0.9854903221130371], [524.6959838867188, 408.7544250488281, 0.9551578760147095], [520.4458618164062, 414.4278564453125, 0.9859456419944763], [368.0798645019531, 472.9720153808594, 0.9388901591300964], [341.4221496582031, 483.67840576171875, 0.9600882530212402], [498.21514892578125, 437.7496337890625, 0.9672238826751709], [479.0922546386719, 457.8719787597656, 0.9853593111038208], [500.4486083984375, 593.7806396484375, 0.9412518739700317], [467.6794738769531, 610.4427490234375, 0.9606136679649353]]",person 2
113,person,1,False,pose,0.9399445950984955,829,176,1128,682,"[[920.6597900390625, 250.40638732910156, 0.9791103005409241], [930.7637329101562, 232.711669921875, 0.9919894337654114], [920.9136352539062, 235.08319091796875, 0.16172273457050323], [976.0986938476562, 230.8955841064453, 0.9945008754730225], [949.1265869140625, 234.46469116210938, 0.0021187146194279194], [1020.640380859375, 284.6998596191406, 0.9943907856941223], [987.719482421875, 286.64129638671875, 0.9675054550170898], [978.6572875976562, 405.1558532714844, 0.9799767732620239], [955.1980590820312, 393.7731018066406, 0.7613668441772461], [882.6644897460938, 401.2168273925781, 0.9841645359992981], [882.7213134765625, 399.8743591308594, 0.9068400859832764], [1065.3631591796875, 467.4043884277344, 0.941706120967865], [1034.604248046875, 458.1402893066406, 0.9162352085113525], [916.227294921875, 444.1978759765625, 0.9789832830429077], [888.6739501953125, 428.85601806640625, 0.9645766615867615], [929.2988891601562, 633.8703002929688, 0.9505758881568909], [903.3736572265625, 610.6099853515625, 0.9659315943717957]]",person 1
113,person,2,False,pose,0.9160520374774933,288,203,573,665,"[[455.844482421875, 264.5410461425781, 0.9811338186264038], [454.5397033691406, 252.43885803222656, 0.3132604658603668], [443.2203063964844, 252.79782104492188, 0.9787080883979797], [437.19171142578125, 257.5433654785156, 0.005293718073517084], [409.37225341796875, 259.3844909667969, 0.9548108577728271], [415.6488342285156, 318.89910888671875, 0.9768940806388855], [378.9117126464844, 319.2839660644531, 0.9868813753128052], [450.33331298828125, 403.33349609375, 0.9561457633972168], [421.9225158691406, 415.3813171386719, 0.9854903221130371], [524.6959838867188, 408.7544250488281, 0.9551578760147095], [520.4458618164062, 414.4278564453125, 0.9859456419944763], [368.0798645019531, 472.9720153808594, 0.9388901591300964], [341.4221496582031, 483.67840576171875, 0.9600882530212402], [498.21514892578125, 437.7496337890625, 0.9672238826751709], [479.0922546386719, 457.8719787597656, 0.9853593111038208], [500.4486083984375, 593.7806396484375, 0.9412518739700317], [467.6794738769531, 610.4427490234375, 0.9606136679649353]]",person 2
114,person,1,True,pose,0.9401087462902069,829,176,1128,682,"[[921.143310546875, 250.17027282714844, 0.9789063930511475], [931.3836059570312, 232.43736267089844, 0.9920237064361572], [921.2957153320312, 234.77542114257812, 0.16469500958919525], [976.7528076171875, 230.54043579101562, 0.9946288466453552], [949.0550537109375, 234.03123474121094, 0.0021677776239812374], [1021.3551025390625, 284.80615234375, 0.9944114089012146], [987.532958984375, 286.44378662109375, 0.968076229095459], [978.8978881835938, 405.51776123046875, 0.9801043272018433], [955.1377563476562, 393.61285400390625, 0.7622002363204956], [882.70458984375, 401.3096923828125, 0.9842989444732666], [883.2998046875, 400.172607421875, 0.9022272229194641], [1065.9373779296875, 467.631103515625, 0.9420270919799805], [1034.369873046875, 458.18408203125, 0.917232871055603], [915.9915161132812, 443.9402770996094, 0.9785189628601074], [888.6419067382812, 428.81585693359375, 0.964056670665741], [929.6990966796875, 632.127685546875, 0.9484763145446777], [903.2763061523438, 609.888916015625, 0.9644565582275391]]",person 1
114,person,2,True,pose,0.916484946012497,288,203,573,665,"[[455.699951171875, 264.40386962890625, 0.9809273481369019], [454.4305725097656, 252.33815002441406, 0.31816980242729187], [443.1112365722656, 252.8548126220703, 0.9791308045387268], [436.9722900390625, 257.4796142578125, 0.0056849634274840355], [409.2567443847656, 259.644287109375, 0.9572176933288574], [414.4359436035156, 318.2959899902344, 0.9767739772796631], [378.7003173828125, 319.5550842285156, 0.9873819947242737], [449.4972839355469, 402.9696044921875, 0.9517019987106323], [422.0814208984375, 415.90704345703125, 0.9861184358596802], [523.6000366210938, 408.5647888183594, 0.9508647918701172], [521.1187133789062, 414.2912902832031, 0.9872797727584839], [365.5190124511719, 473.39111328125, 0.940395712852478], [339.6987609863281, 484.70220947265625, 0.9616794586181641], [497.8668518066406, 436.9181823730469, 0.9692275524139404], [478.668701171875, 459.1984558105469, 0.9863909482955933], [500.8924255371094, 593.98046875, 0.9452956914901733], [467.0011291503906, 612.3643798828125, 0.9625105857849121]]",person 2
