frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
75,chair,6,False,detect,0.5225756818597966,693,355,796,463,,chair 6
75,potted plant,7,False,detect,0.6018560290336609,153,235,228,313,,potted plant 7
76,couch,3,True,detect,0.9057351648807526,1,292,450,691,,couch 3
76,chair,4,True,detect,0.746641093492508,613,356,686,461,,chair 4
76,couch,5,True,detect,0.846035224199295,950,309,1365,702,,couch 5
76,chair,6,False,detect,0.523580941286954,693,355,796,463,,chair 6
76,potted plant,7,True,detect,0.600402420759201,153,234,228,313,,potted plant 7
77,couch,3,False,detect,0.904936796426773,1,292,449,691,,couch 3
77,chair,4,False,detect,0.7529036045074463,613,356,686,461,,chair 4
77,couch,5,False,detect,0.8368882715702057,950,309,1365,702,,couch 5
77,chair,6,False,detect,0.5245862007141113,693,355,796,463,,chair 6
77,potted plant,7,False,detect,0.5974539816379547,152,234,228,313,,potted plant 7
78,couch,3,True,detect,0.904428231716156,1,292,449,691,,couch 3
78,chair,4,True,detect,0.789460974931717,613,356,686,462,,chair 4
78,couch,5,True,detect,0.8254272758960723,950,309,1365,703,,couch 5
78,chair,6,False,detect,0.5255914601412687,693,355,796,463,,chair 6
78,potted plant,7,True,detect,0.595258766412735,152,234,228,313,,potted plant 7
79,couch,3,False,detect,0.9033185184001923,1,292,449,691,,couch 3
79,chair,4,False,detect,0.8564082682132721,613,356,686,462,,chair 4
79,couch,5,False,detect,0.8128640174865722,950,310,1365,703,,couch 5
79,chair,6,False,detect,0.526596719568426,693,355,796,463,,chair 6
79,potted plant,7,False,detect,0.5944781064987182,152,234,228,313,,potted plant 7
80,couch,3,True,detect,0.9017615854740143,1,292,449,691,,couch 3
80,chair,4,True,detect,0.8900655329227447,613,356,686,462,,chair 4
80,couch,5,True,detect,0.8030351340770722,950,310,1365,703,,couch 5
80,chair,6,False,detect,0.5276019789955833,693,355,796,463,,chair 6
80,potted plant,7,True,detect,0.5950617730617523,152,234,227,313,,potted plant 7
81,couch,3,False,detect,0.900023078918457,1,292,448,691,,couch 3
81,chair,4,False,detect,0.890938651561737,613,356,686,462,,chair 4
81,couch,5,False,detect,0.7961324632167817,950,310,1365,702,,couch 5
81,chair,6,False,detect,0.5286072384227406,693,355,796,463,,chair 6
81,potted plant,7,False,detect,0.5926671862602234,152,234,227,313,,potted plant 7
82,couch,3,True,detect,0.8976592659950257,1,292,448,692,,couch 3
82,chair,4,True,detect,0.8924127161502838,613,356,686,462,,chair 4
82,couch,5,True,detect,0.7906334102153778,951,310,1365,702,,couch 5
82,chair,6,False,detect,0.529612497849898,693,355,796,463,,chair 6
82,potted plant,7,True,detect,0.5865913510322571,151,234,227,313,,potted plant 7
83,couch,3,False,detect,0.8953431904315948,1,292,448,692,,couch 3
83,chair,4,False,detect,0.8936589658260345,613,356,686,462,,chair 4
83,couch,5,False,detect,0.78718581199646,951,310,1365,702,,couch 5
83,chair,6,False,detect,0.5306177572770553,693,355,796,463,,chair 6
83,potted plant,7,False,detect,0.5773359715938569,151,234,227,313,,potted plant 7
84,couch,3,True,detect,0.8939658045768738,1,292,448,693,,couch 3
84,chair,4,True,detect,0.894582337141037,613,356,686,462,,chair 4
84,couch,5,True,detect,0.7845778882503509,951,310,1365,702,,couch 5
84,chair,6,False,detect,0.5316230167042125,693,355,796,463,,chair 6
84,potted plant,7,True,detect,0.5642397165298462,151,234,226,313,,potted plant 7
85,couch,3,False,detect,0.8934596061706543,1,292,448,694,,couch 3
85,chair,4,False,detect,0.8956075966358185,613,356,686,462,,chair 4
85,couch,5,False,detect,0.7900749444961548,951,310,1365,702,,couch 5
85,chair,6,False,detect,0.5326282761313699,693,355,796,463,,chair 6
85,potted plant,7,False,detect,0.550067013502121,151,234,226,313,,potted plant 7
86,couch,3,True,detect,0.8935589492321014,1,292,448,694,,couch 3
86,chair,4,True,detect,0.8962288618087768,613,356,686,462,,chair 4
86,couch,5,True,detect,0.8034851431846619,951,310,1365,702,,couch 5
86,chair,6,False,detect,0.5336335355585271,693,355,796,463,,chair 6
86,potted plant,7,True,detect,0.5391604423522949,151,234,226,313,,potted plant 7
87,couch,3,False,detect,0.8941731691360474,1,292,448,695,,couch 3
87,chair,4,False,detect,0.8962004065513611,613,356,686,462,,chair 4
87,couch,5,False,detect,0.8194236099720001,951,310,1365,702,,couch 5
87,chair,6,False,detect,0.5334870490160856,693,355,796,463,,chair 6
87,potted plant,7,False,detect,0.5334122717380524,151,234,226,313,,potted plant 7
88,couch,3,True,detect,0.8946292221546173,1,292,448,695,,couch 3
88,chair,4,True,detect,0.8963509917259216,613,356,686,462,,chair 4
88,couch,5,True,detect,0.8372425079345703,952,310,1365,702,,couch 5
88,chair,6,True,detect,0.532188816504045,693,355,796,463,,chair 6
88,potted plant,7,True,detect,0.5323207974433899,151,234,226,313,,potted plant 7
89,couch,3,False,detect,0.8945682406425476,1,292,448,696,,couch 3
89,chair,4,False,detect,0.8968272507190704,613,356,686,462,,chair 4
89,couch,5,False,detect,0.8552468061447144,952,310,1365,703,,couch 5
89,chair,6,False,detect,0.5309409027749842,693,355,796,463,,chair 6
89,potted plant,7,False,detect,0.5384250223636627,151,234,226,313,,potted plant 7
90,couch,3,True,detect,0.8940577268600464,1,292,448,696,,couch 3
90,chair,4,True,detect,0.8972044169902802,613,356,686,462,,chair 4
90,couch,5,True,detect,0.8661711990833283,952,310,1365,703,,couch 5
90,chair,6,True,detect,0.5297433078289032,693,355,796,464,,chair 6
90,potted plant,7,True,detect,0.548960518836975,151,234,225,312,,potted plant 7
91,couch,3,False,detect,0.8934178173542022,1,292,447,696,,couch 3
91,chair,4,False,detect,0.8975207090377808,613,356,686,462,,chair 4
91,couch,5,False,detect,0.8704416871070861,952,310,1365,703,,couch 5
91,chair,6,False,detect,0.5289040763127176,693,355,796,464,,chair 6
91,potted plant,7,False,detect,0.5575026750564576,150,234,225,312,,potted plant 7
92,couch,3,True,detect,0.8927391767501831,1,292,447,696,,couch 3
92,chair,4,True,detect,0.8980218529701233,613,356,686,462,,chair 4
92,couch,5,True,detect,0.8734431445598603,953,310,1365,703,,couch 5
92,chair,6,True,detect,0.5295749541960264,693,355,796,464,,chair 6
92,potted plant,7,True,detect,0.5621592223644256,150,234,225,312,,potted plant 7
93,couch,3,False,detect,0.8918260753154754,1,291,447,696,,couch 3
93,chair,4,False,detect,0.8985572814941406,613,356,686,462,,chair 4
93,couch,5,False,detect,0.8747585415840149,953,310,1365,703,,couch 5
93,chair,6,False,detect,0.5317559414788297,693,355,796,464,,chair 6
93,potted plant,7,False,detect,0.5643262982368469,150,234,225,311,,potted plant 7
94,couch,3,True,detect,0.891037380695343,1,291,447,696,,couch 3
94,chair,4,True,detect,0.8989803612232208,613,356,686,462,,chair 4
94,couch,5,True,detect,0.8760829091072082,953,310,1365,702,,couch 5
94,chair,6,False,detect,0.5342449734085484,693,355,796,464,,chair 6
94,potted plant,7,True,detect,0.5614648997783661,150,234,224,311,,potted plant 7
95,couch,3,False,detect,0.8913786113262177,1,291,447,697,,couch 3
95,chair,4,False,detect,0.8990989685058594,613,356,686,462,,chair 4
95,couch,5,False,detect,0.8769692063331604,954,311,1365,702,,couch 5
95,chair,6,False,detect,0.5370420499851829,693,355,797,464,,chair 6
95,potted plant,7,False,detect,0.5528496086597443,149,234,224,311,,potted plant 7
96,couch,3,True,detect,0.8925296306610108,1,291,446,698,,couch 3
96,chair,4,True,detect,0.8988748848438263,613,356,686,462,,chair 4
96,couch,5,True,detect,0.8769914329051971,954,311,1365,702,,couch 5
96,chair,6,False,detect,0.5398391265618173,693,355,797,464,,chair 6
96,potted plant,7,True,detect,0.544905036687851,149,233,224,312,,potted plant 7
97,couch,3,False,detect,0.8930675983428955,1,291,446,698,,couch 3
97,chair,4,False,detect,0.8981944382190704,613,356,686,462,,chair 4
97,couch,5,False,detect,0.8756405055522919,954,311,1365,702,,couch 5
97,chair,6,False,detect,0.5426362031384517,693,355,797,464,,chair 6
97,potted plant,7,False,detect,0.5490771949291229,149,233,224,312,,potted plant 7
98,couch,3,True,detect,0.8931882441043854,1,291,446,699,,couch 3
98,chair,4,True,detect,0.8972081959247589,613,356,686,462,,chair 4
98,couch,5,True,detect,0.8733334541320801,954,311,1365,703,,couch 5
98,chair,6,False,detect,0.5454332797150863,693,355,797,464,,chair 6
98,potted plant,7,True,detect,0.5639699459075928,149,233,224,312,,potted plant 7
99,couch,3,False,detect,0.8934317231178284,1,291,446,699,,couch 3
99,chair,4,False,detect,0.8966846227645874,613,356,686,463,,chair 4
99,couch,5,False,detect,0.870583438873291,954,311,1365,703,,couch 5
99,chair,6,False,detect,0.5482303562917208,693,355,797,464,,chair 6
99,potted plant,7,False,detect,0.5796351790428161,149,233,224,311,,potted plant 7
100,couch,3,True,detect,0.8927925169467926,1,291,446,699,,couch 3
100,chair,4,True,detect,0.8968158423900604,613,356,686,463,,chair 4
100,couch,5,True,detect,0.8678375005722045,954,311,1365,703,,couch 5
100,chair,6,False,detect,0.5510274328683552,693,355,797,464,,chair 6
100,potted plant,7,True,detect,0.5967983126640319,148,233,223,311,,potted plant 7
101,couch,3,False,detect,0.8556103646755219,1,290,446,699,,couch 3
101,chair,4,False,detect,0.8967687308788299,613,356,686,463,,chair 4
101,couch,5,False,detect,0.8659226417541503,955,311,1365,703,,couch 5
101,chair,6,False,detect,0.5538245094449896,693,355,797,464,,chair 6
101,potted plant,7,False,detect,0.6131940186023712,148,233,223,311,,potted plant 7
102,couch,3,True,detect,0.7833081066608429,1,290,446,699,,couch 3
102,chair,4,True,detect,0.8966569602489471,613,356,686,463,,chair 4
102,couch,5,True,detect,0.865347945690155,955,311,1365,703,,couch 5
102,chair,6,False,detect,0.5566215860216241,693,355,797,464,,chair 6
102,potted plant,7,True,detect,0.6173762857913971,148,233,223,311,,potted plant 7
103,couch,3,False,detect,0.7198560416698456,1,290,446,699,,couch 3
103,chair,4,False,detect,0.8804281651973724,613,356,686,463,,chair 4
103,couch,5,False,detect,0.865619707107544,955,311,1365,703,,couch 5
103,chair,6,False,detect,0.5594186625982586,693,355,797,464,,chair 6
103,potted plant,7,False,detect,0.6158431649208069,148,233,223,311,,potted plant 7
104,couch,3,True,detect,0.6647140145301819,1,290,446,699,,couch 3
104,chair,4,True,detect,0.8473138809204102,613,356,686,463,,chair 4
104,couch,5,True,detect,0.8662247657775879,955,311,1365,703,,couch 5
104,chair,6,False,detect,0.562215739174893,693,355,797,464,,chair 6
104,potted plant,7,True,detect,0.6185427665710449,147,233,223,311,,potted plant 7
105,couch,3,False,detect,0.6354931890964508,1,290,446,699,,couch 3
105,chair,4,False,detect,0.8237790286540985,613,356,686,463,,chair 4
105,couch,5,False,detect,0.8669072806835174,955,311,1365,703,,couch 5
105,chair,6,False,detect,0.5650128157515275,693,355,797,464,,chair 6
105,potted plant,7,False,detect,0.6246839880943298,147,233,223,311,,potted plant 7
106,couch,3,True,detect,0.6678538262844086,1,290,445,699,,couch 3
106,chair,4,True,detect,0.8106567323207855,613,356,686,462,,chair 4
106,couch,5,True,detect,0.866840249300003,955,311,1365,703,,couch 5
106,chair,6,False,detect,0.567809892328162,693,355,797,464,,chair 6
106,potted plant,7,True,detect,0.6365321576595306,147,233,222,311,,potted plant 7
107,couch,3,False,detect,0.7109271347522735,1,290,445,699,,couch 3
107,chair,4,False,detect,0.802435827255249,613,356,686,462,,chair 4
107,couch,5,False,detect,0.8656796634197235,955,311,1365,703,,couch 5
107,chair,6,False,detect,0.5706069689047965,693,355,797,464,,chair 6
107,potted plant,7,False,detect,0.6499163985252381,146,233,222,311,,potted plant 7
108,couch,3,True,detect,0.720742815732956,1,290,445,699,,couch 3
108,chair,4,True,detect,0.8151686787605286,613,356,686,462,,chair 4
108,couch,5,True,detect,0.8639192283153534,955,311,1365,703,,couch 5
108,chair,6,False,detect,0.5734040454814309,693,355,797,464,,chair 6
108,potted plant,7,True,detect,0.6583386600017548,146,233,222,311,,potted plant 7
109,couch,3,False,detect,0.7473380088806152,1,290,445,700,,couch 3
109,chair,4,False,detect,0.8402383327484131,613,356,686,462,,chair 4
109,couch,5,False,detect,0.8623902857303619,955,311,1365,703,,couch 5
109,chair,6,False,detect,0.5762011220580654,693,355,797,464,,chair 6
109,potted plant,7,False,detect,0.6611493468284607,146,233,222,312,,potted plant 7
110,couch,3,True,detect,0.7731015503406524,1,290,445,700,,couch 3
110,chair,4,True,detect,0.8511798679828644,613,356,687,462,,chair 4
110,couch,5,True,detect,0.8613486766815186,955,311,1365,703,,couch 5
110,chair,6,False,detect,0.5789981986346998,693,355,797,464,,chair 6
110,potted plant,7,True,detect,0.6591395616531373,145,233,222,312,,potted plant 7
111,couch,3,False,detect,0.7730386197566986,1,290,445,700,,couch 3
111,chair,4,False,detect,0.8566177725791931,613,356,687,462,,chair 4
111,couch,5,False,detect,0.8608445405960083,955,311,1365,704,,couch 5
111,chair,6,False,detect,0.5817952752113342,693,355,797,464,,chair 6
111,potted plant,7,False,detect,0.6525572538375854,145,232,222,312,,potted plant 7
112,couch,3,True,detect,0.7980180084705353,1,290,445,700,,couch 3
112,chair,4,True,detect,0.8620632112026214,613,356,687,462,,chair 4
112,couch,5,True,detect,0.8612218856811523,956,311,1365,704,,couch 5
112,chair,6,False,detect,0.5845923517879686,693,355,797,464,,chair 6
112,potted plant,7,True,detect,0.6455733001232147,145,232,222,312,,potted plant 7
113,couch,3,False,detect,0.8482204616069794,0,290,445,700,,couch 3
113,chair,4,False,detect,0.8358251869678497,613,356,687,462,,chair 4
113,couch,5,False,detect,0.8628919899463654,956,311,1365,704,,couch 5
113,chair,6,False,detect,0.5873894283646031,693,355,797,464,,chair 6
113,potted plant,7,False,detect,0.6361263751983642,145,232,222,312,,potted plant 7
114,couch,3,True,detect,0.8736088395118713,0,290,444,699,,couch 3
114,chair,4,True,detect,0.786520653963089,613,356,687,463,,chair 4
114,couch,5,True,detect,0.8650235116481781,956,311,1365,704,,couch 5
114,chair,6,False,detect,0.5901865049412376,693,354,797,464,,chair 6
114,potted plant,7,True,detect,0.6248660743236542,145,232,221,312,,potted plant 7
115,couch,3,False,detect,0.8736303806304931,0,290,444,699,,couch 3
115,chair,4,False,detect,0.7678436934947968,613,356,687,463,,chair 4
115,couch,5,False,detect,0.8667208552360535,956,311,1365,705,,couch 5
115,chair,6,False,detect,0.592983581517872,693,354,797,464,,chair 6
115,potted plant,7,False,detect,0.6184484601020813,145,232,221,313,,potted plant 7
116,couch,3,True,detect,0.8732799053192138,0,290,444,699,,couch 3
116,chair,4,True,detect,0.7711698174476623,613,356,686,463,,chair 4
116,couch,5,True,detect,0.8679338812828064,956,310,1365,705,,couch 5
116,chair,6,False,detect,0.5957806580945064,693,354,797,464,,chair 6
116,potted plant,7,True,detect,0.6166255831718445,144,232,221,313,,potted plant 7
117,couch,3,False,detect,0.8724221408367157,0,290,444,700,,couch 3
117,chair,4,False,detect,0.7704924881458283,613,356,686,463,,chair 4
117,couch,5,False,detect,0.868788230419159,957,310,1365,705,,couch 5
117,chair,6,False,detect,0.598577734671141,693,354,797,464,,chair 6
117,potted plant,7,False,detect,0.6141473412513733,144,232,221,313,,potted plant 7
118,couch,3,True,detect,0.8708763420581818,0,290,444,700,,couch 3
118,chair,4,True,detect,0.7975027024745941,613,356,687,463,,chair 4
118,couch,5,True,detect,0.8688726246356964,957,310,1365,706,,couch 5
118,chair,6,False,detect,0.6013748112477755,693,354,797,464,,chair 6
118,potted plant,7,True,detect,0.6130750596523284,144,232,221,313,,potted plant 7
119,couch,3,False,detect,0.8689521551132202,0,290,444,700,,couch 3
119,chair,4,False,detect,0.8521716892719269,613,356,687,463,,chair 4
119,couch,5,False,detect,0.8686510503292084,957,310,1365,706,,couch 5
119,chair,6,False,detect,0.6041718878244099,693,354,797,464,,chair 6
119,potted plant,7,False,detect,0.6129529476165771,144,232,220,313,,potted plant 7
120,couch,3,True,detect,0.8672023415565491,0,290,444,700,,couch 3
120,chair,4,True,detect,0.880805367231369,613,356,687,463,,chair 4
120,couch,5,True,detect,0.8690191030502319,957,310,1365,707,,couch 5
120,chair,6,False,detect,0.6069689644010443,693,354,798,464,,chair 6
120,potted plant,7,True,detect,0.6071249425411225,144,232,220,313,,potted plant 7
121,couch,3,False,detect,0.8648520767688751,0,290,444,700,,couch 3
121,chair,4,False,detect,0.8791185259819031,613,356,687,463,,chair 4
121,couch,5,False,detect,0.8696513533592224,957,310,1364,707,,couch 5
121,chair,6,False,detect,0.6097660409776788,693,354,798,464,,chair 6
121,potted plant,7,False,detect,0.602453637123108,144,232,220,313,,potted plant 7
122,couch,3,True,detect,0.8620366334915162,0,290,443,700,,couch 3
122,chair,4,True,detect,0.8731177031993866,613,356,687,463,,chair 4
122,couch,5,True,detect,0.8704221606254577,957,310,1364,707,,couch 5
122,chair,6,False,detect,0.6125631175543133,693,354,798,464,,chair 6
122,potted plant,7,True,detect,0.604189133644104,143,232,220,313,,potted plant 7
123,couch,3,False,detect,0.8595315337181091,0,290,443,700,,couch 3
123,chair,4,False,detect,0.8699859499931335,613,356,687,463,,chair 4
123,couch,5,False,detect,0.8714034080505371,957,310,1364,708,,couch 5
123,chair,6,False,detect,0.6153601941309477,693,354,798,464,,chair 6
123,potted plant,7,False,detect,0.6075247645378112,143,232,220,312,,potted plant 7
124,couch,3,True,detect,0.8570271313190461,0,290,443,700,,couch 3
124,chair,4,True,detect,0.869752037525177,613,356,687,463,,chair 4
124,couch,5,True,detect,0.8721311092376709,958,310,1364,708,,couch 5
124,chair,6,False,detect,0.6181572707075822,693,354,798,464,,chair 6
124,potted plant,7,True,detect,0.6129163205623627,143,232,220,312,,potted plant 7
125,couch,3,False,detect,0.8552371501922608,0,290,443,700,,couch 3
125,chair,4,False,detect,0.8691478490829467,613,356,687,463,,chair 4
125,couch,5,False,detect,0.8722484469413757,958,310,1364,708,,couch 5
125,chair,6,False,detect,0.6209543472842166,693,354,798,464,,chair 6
125,potted plant,7,False,detect,0.6241310238838196,143,232,219,313,,potted plant 7
126,couch,3,True,detect,0.8549364149570465,0,290,443,700,,couch 3
126,chair,4,True,detect,0.8724585950374604,613,356,687,463,,chair 4
126,couch,5,True,detect,0.8720808506011963,958,310,1364,708,,couch 5
126,chair,6,False,detect,0.623751423860851,693,354,798,464,,chair 6
126,potted plant,7,True,detect,0.6343062818050385,142,231,219,313,,potted plant 7
127,couch,3,False,detect,0.8561399936676025,0,290,443,701,,couch 3
127,chair,4,False,detect,0.8786981284618378,613,356,687,463,,chair 4
127,couch,5,False,detect,0.8712533414363861,958,310,1364,709,,couch 5
127,chair,6,False,detect,0.6265485004374856,693,354,798,464,,chair 6
127,potted plant,7,False,detect,0.6419041812419891,142,231,219,314,,potted plant 7
128,couch,3,True,detect,0.8580723643302918,0,290,443,701,,couch 3
128,chair,4,True,detect,0.8806833982467651,613,356,687,463,,chair 4
128,couch,5,True,detect,0.869694036245346,959,310,1364,709,,couch 5
128,chair,6,False,detect,0.6293455770141201,693,354,798,465,,chair 6
128,potted plant,7,True,detect,0.6517313897609711,142,231,219,314,,potted plant 7
129,couch,3,False,detect,0.8592641174793243,0,290,443,702,,couch 3
129,chair,4,False,detect,0.8793183922767639,613,356,687,463,,chair 4
129,couch,5,False,detect,0.867862981557846,959,310,1364,710,,couch 5
129,chair,6,False,detect,0.652106446655173,693,354,798,465,,chair 6
129,potted plant,7,False,detect,0.6614452123641967,142,231,219,314,,potted plant 7
130,couch,3,True,detect,0.8590015292167663,0,290,442,702,,couch 3
130,chair,4,True,detect,0.8778712272644043,613,356,687,463,,chair 4
130,couch,5,True,detect,0.8661169946193695,959,310,1364,710,,couch 5
130,chair,6,True,detect,0.6948311093606447,693,354,798,465,,chair 6
130,potted plant,7,True,detect,0.6672784268856049,141,231,218,314,,potted plant 7
131,couch,3,False,detect,0.8578016281127929,0,290,442,703,,couch 3
131,chair,4,False,detect,0.8765686213970184,613,356,687,463,,chair 4
131,couch,5,False,detect,0.8635335206985474,959,310,1364,711,,couch 5
131,chair,6,False,detect,0.7377188902152213,693,354,797,464,,chair 6
131,potted plant,7,False,detect,0.6680532097816467,141,231,218,314,,potted plant 7
132,couch,3,True,detect,0.855649346113205,0,290,442,703,,couch 3
132,chair,4,True,detect,0.8763967216014862,613,356,687,463,,chair 4
132,couch,5,True,detect,0.8604875385761261,959,311,1364,711,,couch 5
132,chair,6,True,detect,0.7807697892189026,693,354,798,464,,chair 6
132,potted plant,7,True,detect,0.6653074741363525,141,231,218,313,,potted plant 7
133,couch,3,False,detect,0.8527024984359741,0,290,442,704,,couch 3
133,chair,4,False,detect,0.876418948173523,613,356,687,463,,chair 4
133,couch,5,False,detect,0.8578476846218109,959,311,1364,711,,couch 5
133,chair,6,False,detect,0.8240901887416839,693,354,798,464,,chair 6
133,potted plant,7,False,detect,0.6617170751094819,141,231,218,313,,potted plant 7
134,couch,3,True,detect,0.8504304945468902,0,290,442,704,,couch 3
134,chair,4,True,detect,0.8757313132286072,613,356,687,463,,chair 4
134,couch,5,True,detect,0.8551539123058319,959,311,1364,712,,couch 5
134,chair,6,True,detect,0.8477162957191468,693,354,798,464,,chair 6
134,potted plant,7,True,detect,0.659624707698822,140,231,218,314,,potted plant 7
135,couch,3,False,detect,0.849712336063385,0,290,442,704,,couch 3
135,chair,4,False,detect,0.87526233792305,613,356,687,463,,chair 4
135,couch,5,False,detect,0.8523496270179749,959,311,1364,712,,couch 5
135,chair,6,False,detect,0.8513207852840423,693,354,799,464,,chair 6
135,potted plant,7,False,detect,0.6583842873573303,140,231,217,314,,potted plant 7
136,couch,3,True,detect,0.8500309944152832,0,290,442,704,,couch 3
136,chair,4,True,detect,0.874785304069519,613,356,687,463,,chair 4
136,couch,5,True,detect,0.8503573834896088,959,311,1364,712,,couch 5
136,chair,6,True,detect,0.8547043323516845,693,354,799,464,,chair 6
136,potted plant,7,True,detect,0.6591736376285553,140,231,217,314,,potted plant 7
137,couch,3,False,detect,0.8500494807958603,0,290,442,704,,couch 3
137,chair,4,False,detect,0.8738463670015335,613,356,687,463,,chair 4
137,couch,5,False,detect,0.8498097285628319,959,311,1364,712,,couch 5
137,chair,6,False,detect,0.8565311282873154,693,354,800,464,,chair 6
137,potted plant,7,False,detect,0.6610677614808083,140,231,217,315,,potted plant 7
138,couch,3,True,detect,0.8505074679851532,0,290,442,705,,couch 3
138,chair,4,True,detect,0.8733716905117035,613,356,687,463,,chair 4
138,couch,5,True,detect,0.8492337763309479,960,311,1364,712,,couch 5
138,chair,6,True,detect,0.8581942617893219,693,354,800,464,,chair 6
138,potted plant,7,True,detect,0.6626388430595398,139,231,217,315,,potted plant 7
