frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
59,person,2,True,pose,0.9115940213203431,569,115,785,354,"[[675.19921875, 182.0460968017578, 0.9984787106513977], [694.1171264648438, 173.46408081054688, 0.9997945427894592], [670.6025390625, 166.2649383544922, 0.9875290393829346], [725.0496215820312, 186.60621643066406, 0.9976797699928284], [662.263916015625, 169.9571075439453, 0.12616443634033203], [751.8340454101562, 232.65713500976562, 0.9937918782234192], [622.8875122070312, 228.0220489501953, 0.9972056746482849], [771.6781005859375, 314.08026123046875, 0.9868184328079224], [586.0398559570312, 313.0876770019531, 0.9861388802528381], [731.2993774414062, 326.26898193359375, 0.9822444319725037], [634.139404296875, 328.3638916015625, 0.9636556506156921], [723.5907592773438, 386.6924743652344, 0.8689405918121338], [636.5044555664062, 384.0948791503906, 0.8919135332107544], [741.9403686523438, 429.32672119140625, 0.033810775727033615], [625.4779052734375, 425.57781982421875, 0.03774513676762581], [728.559326171875, 458.7588806152344, 0.0026722585316747427], [643.3507690429688, 455.728759765625, 0.0032129911705851555]]",person 2
59,person,3,True,pose,0.9039138674736023,259,105,606,754,"[[413.3448486328125, 177.51470947265625, 0.9809766411781311], [407.638916015625, 161.6366729736328, 0.20397235453128815], [399.68792724609375, 163.90313720703125, 0.9777282476425171], [378.50927734375, 168.53988647460938, 0.0019484483636915684], [356.30633544921875, 174.8819122314453, 0.9537341594696045], [359.3359680175781, 247.5712127685547, 0.9835251569747925], [322.7373962402344, 261.68646240234375, 0.9901039004325867], [441.05926513671875, 341.75775146484375, 0.993847668170929], [412.73541259765625, 386.80670166015625, 0.9976794123649597], [535.231201171875, 350.59521484375, 0.9896231293678284], [532.4812622070312, 367.7303771972656, 0.9918769598007202], [377.4002685546875, 480.3939208984375, 0.9655171632766724], [355.0982360839844, 504.2813415527344, 0.9794193506240845], [556.665283203125, 489.5027160644531, 0.9341903328895569], [563.6124267578125, 526.61962890625, 0.9795079827308655], [500.65185546875, 669.8046875, 0.8806269764900208], [540.1312866210938, 722.9603271484375, 0.9228662848472595]]",person 3
60,person,1,True,pose,0.9431536197662354,789,92,1092,753,"[[953.5723876953125, 167.60484313964844, 0.9888258576393127], [966.79248046875, 150.94284057617188, 0.981024980545044], [953.1655883789062, 152.1373748779297, 0.4963186979293823], [1010.5442504882812, 153.43321228027344, 0.9002441167831421], [971.2691650390625, 154.2861328125, 0.0042154379189014435], [1043.9434814453125, 247.97251892089844, 0.9937930107116699], [1001.6972045898438, 242.69671630859375, 0.9847168922424316], [973.2843017578125, 368.4532165527344, 0.9949156045913696], [939.481201171875, 329.5601501464844, 0.9886687397956848], [861.3579711914062, 355.4696960449219, 0.987335205078125], [855.3969116210938, 345.6312561035156, 0.9797148108482361], [1019.546875, 484.9292907714844, 0.9868794083595276], [985.50830078125, 466.31829833984375, 0.9817288517951965], [819.9718017578125, 513.2313842773438, 0.9631421566009521], [817.017333984375, 477.3598327636719, 0.8998870253562927], [899.7362060546875, 677.6929931640625, 0.9858739376068115], [902.7718505859375, 649.6800537109375, 0.9815199971199036]]",person 1
60,person,2,True,pose,0.9117525458335877,569,115,785,354,"[[675.0540771484375, 182.0952911376953, 0.9984904527664185], [693.9354858398438, 173.45053100585938, 0.999796450138092], [670.4168090820312, 166.31524658203125, 0.9877465963363647], [724.9257202148438, 186.3804473876953, 0.9976887702941895], [662.0647583007812, 169.88316345214844, 0.12745444476604462], [751.6836547851562, 232.55502319335938, 0.9938641786575317], [622.8624267578125, 228.03118896484375, 0.9972438812255859], [771.70458984375, 313.8738708496094, 0.9868274927139282], [586.1920776367188, 313.1520690917969, 0.9861901998519897], [731.21533203125, 326.2388000488281, 0.9821709394454956], [634.3311767578125, 328.43597412109375, 0.9635019302368164], [723.6528930664062, 386.5807800292969, 0.8682227730751038], [636.6483154296875, 384.0621337890625, 0.8913453817367554], [742.0824584960938, 429.10711669921875, 0.0337851382791996], [625.7567138671875, 425.56292724609375, 0.03750661388039589], [728.7600708007812, 458.543701171875, 0.002706607338041067], [643.637939453125, 455.5480651855469, 0.0032341040205210447]]",person 2
60,person,3,True,pose,0.9024203062057495,259,105,606,754,"[[412.5140380859375, 176.4779510498047, 0.9806248545646667], [406.6779479980469, 160.372802734375, 0.2130681276321411], [398.24755859375, 162.78976440429688, 0.9775969386100769], [378.1716613769531, 167.2922821044922, 0.002006695605814457], [353.94915771484375, 174.2337188720703, 0.9511559009552002], [360.0633239746094, 247.4661865234375, 0.9837627410888672], [322.5579528808594, 261.82904052734375, 0.9895532131195068], [441.1154479980469, 341.9365539550781, 0.9939269423484802], [412.7292175292969, 386.8050537109375, 0.9976389408111572], [535.2782592773438, 350.665771484375, 0.9894625544548035], [532.5236206054688, 367.7151184082031, 0.9916675686836243], [377.51470947265625, 480.18646240234375, 0.9653847217559814], [354.6661071777344, 504.0126037597656, 0.9790082573890686], [556.4473266601562, 489.55596923828125, 0.9337063431739807], [563.8612670898438, 526.2522583007812, 0.9793572425842285], [500.4753112792969, 669.5527954101562, 0.8820443749427795], [539.6204223632812, 722.8822631835938, 0.9247170686721802]]",person 3
61,person,1,True,pose,0.9430697083473205,789,92,1092,754,"[[953.474853515625, 167.59706115722656, 0.9887778162956238], [966.7137451171875, 150.95602416992188, 0.9810534119606018], [953.0906982421875, 152.10646057128906, 0.4934875965118408], [1010.4912109375, 153.525390625, 0.9015994071960449], [971.2003173828125, 154.271728515625, 0.004195237997919321], [1043.9580078125, 248.0418243408203, 0.9938610792160034], [1001.9120483398438, 242.5992431640625, 0.98469477891922], [973.07470703125, 368.6535339355469, 0.9949047565460205], [939.5653076171875, 329.4635009765625, 0.9886354207992554], [861.2610473632812, 355.3974304199219, 0.9873170256614685], [855.550537109375, 345.5975036621094, 0.979656457901001], [1020.02294921875, 484.9062194824219, 0.9868141412734985], [985.9568481445312, 466.14703369140625, 0.9815824031829834], [819.679931640625, 513.1593627929688, 0.9630640745162964], [816.9263305664062, 476.73358154296875, 0.8998040556907654], [899.8260498046875, 677.0123901367188, 0.9858778715133667], [902.4415283203125, 649.5944213867188, 0.981513261795044]]",person 1
61,person,2,True,pose,0.9118604302406311,569,115,785,354,"[[675.0770874023438, 182.18214416503906, 0.9984731078147888], [693.872314453125, 173.5299072265625, 0.9997929930686951], [670.3868408203125, 166.5060577392578, 0.9876492619514465], [724.8751220703125, 186.29156494140625, 0.9976727366447449], [662.03125, 170.058837890625, 0.1268581598997116], [751.7446899414062, 232.56556701660156, 0.9938020706176758], [622.9739379882812, 228.09266662597656, 0.9972412586212158], [771.6624145507812, 313.9823913574219, 0.9866144061088562], [586.2213745117188, 313.11822509765625, 0.9862151741981506], [731.30224609375, 326.2644958496094, 0.9820340871810913], [634.1578369140625, 328.388427734375, 0.9635471701622009], [723.5851440429688, 386.4228515625, 0.8668399453163147], [636.62109375, 383.9005126953125, 0.890677273273468], [741.6212768554688, 428.88818359375, 0.033896103501319885], [625.1641845703125, 425.39312744140625, 0.03765076771378517], [728.2447509765625, 458.49346923828125, 0.0027255243621766567], [642.950439453125, 455.6156921386719, 0.003254263661801815]]",person 2
61,person,3,True,pose,0.9020184755325318,259,105,606,754,"[[410.6813659667969, 174.8133087158203, 0.9777058959007263], [404.8038024902344, 159.03907775878906, 0.20281937718391418], [396.528076171875, 161.28506469726562, 0.9760021567344666], [376.378173828125, 166.9152374267578, 0.0023639637511223555], [353.25213623046875, 173.55471801757812, 0.9570105671882629], [360.5494079589844, 247.43914794921875, 0.984428882598877], [322.8118896484375, 261.8599853515625, 0.9898943305015564], [441.06707763671875, 342.0556945800781, 0.9939534068107605], [412.8323974609375, 386.76373291015625, 0.9976429343223572], [535.3319702148438, 350.6202087402344, 0.9895450472831726], [532.8135986328125, 367.4977722167969, 0.9916185736656189], [377.9370422363281, 480.1698303222656, 0.9653831720352173], [354.5156555175781, 503.890380859375, 0.9787347316741943], [556.7125854492188, 489.1695251464844, 0.932319700717926], [562.9365234375, 527.0147094726562, 0.9779545068740845], [499.56964111328125, 669.2843627929688, 0.87985759973526], [538.9195556640625, 722.5296020507812, 0.9199605584144592]]",person 3
62,person,1,True,pose,0.9431821465492248,789,92,1092,754,"[[953.383056640625, 167.72166442871094, 0.9888830780982971], [966.6239624023438, 151.09991455078125, 0.9812415838241577], [952.9935302734375, 152.23056030273438, 0.49470254778862], [1010.36865234375, 153.59950256347656, 0.9018088579177856], [971.065185546875, 154.31211853027344, 0.004157943185418844], [1043.8907470703125, 248.10243225097656, 0.993880033493042], [1001.8291625976562, 242.6965789794922, 0.9847329258918762], [973.234619140625, 368.60919189453125, 0.9948658347129822], [939.5404663085938, 329.49102783203125, 0.9886143207550049], [861.4742431640625, 355.3542175292969, 0.9872561693191528], [855.626953125, 345.57574462890625, 0.9795076251029968], [1020.0974731445312, 484.97332763671875, 0.9868744015693665], [985.9277954101562, 466.222412109375, 0.9817091822624207], [819.5787963867188, 512.8762817382812, 0.9627609252929688], [816.7981567382812, 476.5166931152344, 0.8996646404266357], [899.8623046875, 676.2417602539062, 0.9856790900230408], [902.28125, 649.456787109375, 0.9812987446784973]]",person 1
62,person,2,True,pose,0.9123581409454345,569,115,785,354,"[[675.0534057617188, 182.16380310058594, 0.9984980821609497], [693.8807373046875, 173.54417419433594, 0.9997956156730652], [670.3623046875, 166.45733642578125, 0.9879729747772217], [724.7870483398438, 186.4019775390625, 0.9976593255996704], [661.9548950195312, 170.02963256835938, 0.1297396719455719], [751.6980590820312, 232.49630737304688, 0.993802547454834], [622.846923828125, 228.05299377441406, 0.9972234964370728], [771.6483764648438, 313.9852600097656, 0.9866752028465271], [586.23388671875, 313.1474609375, 0.9862177968025208], [731.3700561523438, 326.2861022949219, 0.9821059703826904], [634.286865234375, 328.3676452636719, 0.9638485312461853], [723.609130859375, 386.4353942871094, 0.8684130907058716], [636.6177978515625, 383.91064453125, 0.8919034600257874], [741.326904296875, 429.1337890625, 0.03394879773259163], [625.280029296875, 425.5876159667969, 0.03784170001745224], [727.9740600585938, 458.78790283203125, 0.002701601479202509], [643.1024780273438, 455.9387512207031, 0.003238277044147253]]",person 2
62,person,3,True,pose,0.9023151159286499,259,105,606,754,"[[409.3935852050781, 173.3449249267578, 0.9750393629074097], [403.44500732421875, 157.78274536132812, 0.19924966990947723], [395.01953125, 160.0054473876953, 0.9743474125862122], [375.3193359375, 166.65234375, 0.0029606588650494814], [352.7900695800781, 173.36058044433594, 0.9626337289810181], [361.3700256347656, 248.08572387695312, 0.985538125038147], [323.17291259765625, 262.22357177734375, 0.9906534552574158], [441.2320556640625, 342.11016845703125, 0.9940853118896484], [412.8119201660156, 386.6181335449219, 0.9976551532745361], [535.321533203125, 350.8311462402344, 0.9897217154502869], [532.7655639648438, 367.3834228515625, 0.9916524291038513], [378.1917419433594, 480.5505065917969, 0.9652724862098694], [354.37371826171875, 504.1426086425781, 0.9790952205657959], [556.6864013671875, 489.43853759765625, 0.9312089681625366], [563.4177856445312, 527.3272094726562, 0.9784706830978394], [500.8663024902344, 669.9198608398438, 0.8722248673439026], [539.3900146484375, 722.95166015625, 0.9184421896934509]]",person 3
63,person,1,True,pose,0.9431413412094116,789,92,1092,753,"[[953.3161010742188, 167.80584716796875, 0.9887474775314331], [966.5389404296875, 151.17172241210938, 0.9810951948165894], [953.00830078125, 152.3013458251953, 0.4893626868724823], [1010.3035278320312, 153.69952392578125, 0.9024521708488464], [971.312744140625, 154.40562438964844, 0.004092441871762276], [1043.9830322265625, 248.08236694335938, 0.9938517808914185], [1001.9074096679688, 242.69290161132812, 0.9847321510314941], [973.2784423828125, 368.602294921875, 0.9948975443840027], [939.4788818359375, 329.5019836425781, 0.9886842370033264], [861.3014526367188, 355.27001953125, 0.9873155355453491], [855.5829467773438, 345.4824523925781, 0.9797483086585999], [1019.4944458007812, 485.0457458496094, 0.9868677854537964], [985.2548828125, 466.28436279296875, 0.9818264245986938], [819.4312133789062, 512.8048706054688, 0.9621168375015259], [816.3703002929688, 476.5148010253906, 0.8993377685546875], [899.6027221679688, 676.66845703125, 0.9854574799537659], [902.38916015625, 649.4468383789062, 0.9813279509544373]]",person 1
63,person,2,True,pose,0.9127374410629272,569,115,785,354,"[[675.0574951171875, 182.30152893066406, 0.9984906911849976], [693.9053344726562, 173.6326141357422, 0.999794065952301], [670.3154907226562, 166.5790252685547, 0.988055408000946], [724.85546875, 186.46502685546875, 0.997627317905426], [661.86376953125, 170.16488647460938, 0.13109542429447174], [751.7435913085938, 232.52427673339844, 0.9938044548034668], [622.7905883789062, 228.0757598876953, 0.9972238540649414], [771.7147827148438, 313.88458251953125, 0.9868185520172119], [586.2791137695312, 313.11669921875, 0.9861875772476196], [731.3662109375, 326.2732849121094, 0.9823189377784729], [634.266845703125, 328.3813171386719, 0.963640034198761], [723.5658569335938, 386.26934814453125, 0.8681533336639404], [636.5244140625, 383.74615478515625, 0.8914428353309631], [741.6598510742188, 429.0184631347656, 0.03412165865302086], [625.3955078125, 425.4036560058594, 0.037878040224313736], [728.3862915039062, 458.4935607910156, 0.0026913301553577185], [643.309814453125, 455.5759582519531, 0.0032159811817109585]]",person 2
63,person,3,True,pose,0.901626706123352,259,106,606,754,"[[408.3160095214844, 171.4600372314453, 0.9734024405479431], [402.3783264160156, 156.39205932617188, 0.1972937285900116], [393.7775573730469, 158.19021606445312, 0.9733089208602905], [374.4932556152344, 166.41769409179688, 0.0032695478294044733], [351.942138671875, 172.37826538085938, 0.9649055600166321], [362.3327941894531, 248.78395080566406, 0.98597252368927], [323.3807678222656, 262.28363037109375, 0.9907891154289246], [441.6921081542969, 342.3037414550781, 0.9940651655197144], [412.80133056640625, 386.5039367675781, 0.9976308345794678], [535.5247192382812, 350.8089904785156, 0.9895753860473633], [532.4901733398438, 367.2209777832031, 0.9915404915809631], [378.42626953125, 481.1622009277344, 0.965074360370636], [354.20733642578125, 504.37786865234375, 0.9792087078094482], [556.1930541992188, 489.2842712402344, 0.9304739832878113], [563.26904296875, 527.093505859375, 0.9787552952766418], [500.8690185546875, 669.8873291015625, 0.869713544845581], [539.0062866210938, 722.979736328125, 0.9189086556434631]]",person 3
64,person,1,True,pose,0.9431696653366088,789,92,1092,753,"[[953.2648315429688, 167.83486938476562, 0.9887668490409851], [966.4656982421875, 151.17788696289062, 0.9810119867324829], [952.93408203125, 152.2972412109375, 0.49004873633384705], [1010.1867065429688, 153.73948669433594, 0.9014524221420288], [971.210693359375, 154.43519592285156, 0.004135322757065296], [1043.991943359375, 248.0928497314453, 0.9938190579414368], [1001.890625, 242.7047119140625, 0.9847666025161743], [973.2432250976562, 368.4851989746094, 0.9948594570159912], [939.4741821289062, 329.48602294921875, 0.9887850284576416], [861.361083984375, 355.3583679199219, 0.987014889717102], [855.482666015625, 345.37811279296875, 0.9800071120262146], [1019.721923828125, 484.97967529296875, 0.9866270422935486], [985.7906494140625, 466.2638854980469, 0.9817279577255249], [819.7282104492188, 513.249267578125, 0.961938202381134], [817.03515625, 477.00616455078125, 0.9009004831314087], [899.7901611328125, 676.594970703125, 0.9856115579605103], [903.1968994140625, 649.1720581054688, 0.9819388389587402]]",person 1
64,person,2,True,pose,0.912996792793274,569,115,785,354,"[[674.946044921875, 182.371826171875, 0.9984837174415588], [693.7449340820312, 173.7491912841797, 0.9997931122779846], [670.25146484375, 166.66006469726562, 0.987868070602417], [724.7416381835938, 186.416015625, 0.9976450800895691], [661.8375244140625, 170.0488739013672, 0.12891067564487457], [751.679931640625, 232.51080322265625, 0.9937641024589539], [622.71875, 228.0745391845703, 0.9972352385520935], [771.611083984375, 313.84796142578125, 0.9866677522659302], [586.35986328125, 313.20269775390625, 0.9862003326416016], [731.296142578125, 326.25787353515625, 0.9820887446403503], [634.3894653320312, 328.32940673828125, 0.9632754325866699], [723.5071411132812, 386.01495361328125, 0.8648099303245544], [636.471923828125, 383.5119934082031, 0.8891506195068359], [741.6016235351562, 427.99456787109375, 0.03336005657911301], [625.324951171875, 424.4552307128906, 0.03702899441123009], [728.1390991210938, 456.9797668457031, 0.0026632877998054028], [643.2837524414062, 454.1021728515625, 0.0031797620467841625]]",person 2
64,person,3,True,pose,0.9018226742744446,259,106,606,754,"[[407.31817626953125, 169.0038604736328, 0.9738779664039612], [401.04949951171875, 154.4458465576172, 0.19626425206661224], [392.1911926269531, 156.3404998779297, 0.9735619425773621], [373.2906188964844, 165.9839630126953, 0.0032844857778400183], [350.6753234863281, 172.44676208496094, 0.9661791324615479], [362.542236328125, 249.3328399658203, 0.9862529635429382], [323.5338134765625, 262.68365478515625, 0.9909927845001221], [441.82421875, 342.46136474609375, 0.9941009879112244], [412.6926574707031, 386.6568908691406, 0.9976757168769836], [535.6983032226562, 350.73974609375, 0.9894461035728455], [532.5613403320312, 367.1197814941406, 0.9916033148765564], [378.2318420410156, 481.6947937011719, 0.964931845664978], [354.1154479980469, 504.91485595703125, 0.9793952107429504], [556.0475463867188, 489.1817932128906, 0.9306462407112122], [563.8286743164062, 527.5010375976562, 0.9792973399162292], [500.56591796875, 669.8514404296875, 0.8651154041290283], [538.3948974609375, 723.7499389648438, 0.9167183041572571]]",person 3
65,person,1,True,pose,0.9432376265525818,789,92,1092,753,"[[953.1129760742188, 167.89358520507812, 0.9886940121650696], [966.3425903320312, 151.2188720703125, 0.981191098690033], [952.8013305664062, 152.35595703125, 0.48765829205513], [1010.146240234375, 153.84974670410156, 0.9040544033050537], [971.1621704101562, 154.5697021484375, 0.004114823415875435], [1044.029296875, 248.095458984375, 0.9938965439796448], [1001.920654296875, 242.791748046875, 0.98492830991745], [973.2465209960938, 368.6087341308594, 0.9949164390563965], [939.4523315429688, 329.51580810546875, 0.9888340830802917], [861.3673095703125, 355.368896484375, 0.9872576594352722], [855.6123657226562, 345.4688720703125, 0.9799203276634216], [1020.0240478515625, 484.9251708984375, 0.9867271780967712], [986.197998046875, 466.25640869140625, 0.9817258715629578], [819.802490234375, 512.8623046875, 0.9626787900924683], [817.515380859375, 476.74920654296875, 0.9009844064712524], [899.6055297851562, 676.8673706054688, 0.985913097858429], [902.63671875, 649.356201171875, 0.9819892644882202]]",person 1
65,person,2,True,pose,0.9131012082099914,569,115,785,354,"[[674.9421997070312, 182.33302307128906, 0.9984863996505737], [693.7586059570312, 173.7862091064453, 0.9997932314872742], [670.2866821289062, 166.6307373046875, 0.987782895565033], [724.705078125, 186.49290466308594, 0.9976436495780945], [661.8807373046875, 169.9833984375, 0.12728548049926758], [751.681396484375, 232.41952514648438, 0.9937244057655334], [622.712158203125, 228.02996826171875, 0.9972186088562012], [771.6478271484375, 313.8359069824219, 0.9865889549255371], [586.3062133789062, 313.090576171875, 0.9862004518508911], [731.2976684570312, 326.23272705078125, 0.9821639060974121], [634.3656005859375, 328.4067687988281, 0.9637094736099243], [723.6065673828125, 386.05645751953125, 0.868553876876831], [636.5784912109375, 383.56005859375, 0.8922717571258545], [741.3665161132812, 428.7731628417969, 0.034029968082904816], [625.1790161132812, 425.2014465332031, 0.0377032645046711], [727.9892578125, 458.08868408203125, 0.002690136432647705], [643.0656127929688, 455.2633361816406, 0.0032059436198323965]]",person 2
65,person,3,True,pose,0.9021363139152527,259,107,606,754,"[[406.0176086425781, 165.92291259765625, 0.9714795351028442], [399.0162048339844, 151.7329864501953, 0.17386537790298462], [390.4737548828125, 154.55833435058594, 0.9726778268814087], [370.9590148925781, 164.41452026367188, 0.003266244428232312], [350.02154541015625, 173.0872344970703, 0.9704398512840271], [362.7038269042969, 248.5762939453125, 0.9864540696144104], [323.6361083984375, 262.6736145019531, 0.9915812611579895], [441.52447509765625, 342.1653137207031, 0.9942296743392944], [412.7008972167969, 386.989990234375, 0.997795820236206], [535.6157836914062, 350.8164367675781, 0.9896564483642578], [532.860107421875, 367.19854736328125, 0.9918460249900818], [378.39544677734375, 480.92962646484375, 0.964798092842102], [353.98468017578125, 504.2745361328125, 0.9797375798225403], [556.86474609375, 488.723388671875, 0.9286082983016968], [563.575439453125, 527.1211547851562, 0.9787667989730835], [500.5131530761719, 669.7755126953125, 0.8615483641624451], [538.1076049804688, 723.28857421875, 0.9138818383216858]]",person 3
66,person,1,True,pose,0.9434078812599183,789,92,1092,753,"[[952.711181640625, 167.71853637695312, 0.9886325001716614], [966.0989990234375, 151.20164489746094, 0.9811516404151917], [952.5950927734375, 152.15811157226562, 0.48005247116088867], [1010.1220703125, 154.20108032226562, 0.9046861529350281], [971.1641235351562, 154.46363830566406, 0.003959952387958765], [1043.9556884765625, 248.1837158203125, 0.9938778281211853], [1001.7046508789062, 242.6690216064453, 0.9848353862762451], [973.3463134765625, 368.61273193359375, 0.9948986172676086], [939.4026489257812, 329.50140380859375, 0.9887251257896423], [861.4654541015625, 355.4190673828125, 0.9872482419013977], [855.6194458007812, 345.5264892578125, 0.9797765612602234], [1020.023193359375, 485.00579833984375, 0.9868133068084717], [986.1281127929688, 466.3432312011719, 0.9817936420440674], [819.9110107421875, 512.9910888671875, 0.9628085494041443], [817.7293090820312, 477.08734130859375, 0.9009307026863098], [899.6837158203125, 676.7318725585938, 0.9859173893928528], [902.8160400390625, 649.406005859375, 0.981906533241272]]",person 1
66,person,2,True,pose,0.9135759115219116,569,115,785,354,"[[674.9807739257812, 182.28822326660156, 0.9984891414642334], [693.8076171875, 173.7731475830078, 0.9997954964637756], [670.3724365234375, 166.6104736328125, 0.9877163767814636], [724.7782592773438, 186.56875610351562, 0.9976807832717896], [662.014892578125, 170.0341339111328, 0.12650072574615479], [751.7066040039062, 232.45220947265625, 0.9936989545822144], [622.7265625, 228.06031799316406, 0.997215986251831], [771.6947631835938, 313.8152160644531, 0.9866160154342651], [586.3314819335938, 313.1031799316406, 0.9861635565757751], [731.3197021484375, 326.19140625, 0.982234537601471], [634.3313598632812, 328.3395690917969, 0.9635984301567078], [723.6083984375, 386.06768798828125, 0.8683993220329285], [636.5547485351562, 383.5856018066406, 0.8921068906784058], [741.4696044921875, 428.6300048828125, 0.03404960408806801], [625.282958984375, 425.0662536621094, 0.037718866020441055], [728.111083984375, 457.80841064453125, 0.002694251248613], [643.1997680664062, 454.95123291015625, 0.003213868010789156]]",person 2
66,person,3,True,pose,0.9024435162544251,259,107,606,754,"[[404.82208251953125, 164.10008239746094, 0.9736846685409546], [397.71795654296875, 150.34194946289062, 0.18063807487487793], [389.0086975097656, 153.56753540039062, 0.9758461713790894], [370.0784606933594, 163.48695373535156, 0.003322215983644128], [349.0704345703125, 173.0614776611328, 0.9738751649856567], [362.98968505859375, 248.46536254882812, 0.9867538809776306], [324.4319763183594, 262.36517333984375, 0.9919050931930542], [441.4700622558594, 342.04736328125, 0.9941698312759399], [412.6918640136719, 386.9297790527344, 0.9978052973747253], [535.5613403320312, 350.9670104980469, 0.9896427989006042], [532.9884033203125, 367.3152770996094, 0.9918185472488403], [378.4458923339844, 480.415283203125, 0.9647573828697205], [354.2452087402344, 503.38018798828125, 0.9801110625267029], [556.8231811523438, 488.760009765625, 0.9297357797622681], [563.9366455078125, 526.6444702148438, 0.9797260165214539], [500.5256652832031, 670.04443359375, 0.8643555641174316], [538.3506469726562, 723.6397705078125, 0.917280375957489]]",person 3
67,person,1,True,pose,0.9434651613235474,790,92,1092,753,"[[951.8333129882812, 167.3446502685547, 0.9885347485542297], [965.478515625, 151.01858520507812, 0.9811011552810669], [952.1431884765625, 151.65301513671875, 0.45760130882263184], [1009.7308349609375, 154.447265625, 0.9080414772033691], [971.3336791992188, 153.90635681152344, 0.0035750940442085266], [1043.7718505859375, 248.22286987304688, 0.9940285682678223], [1001.5714721679688, 242.9386749267578, 0.9847962856292725], [973.2597045898438, 368.7095642089844, 0.9949068427085876], [939.3465576171875, 329.61859130859375, 0.9886725544929504], [861.223876953125, 355.3584899902344, 0.9870554208755493], [855.5462036132812, 345.431396484375, 0.9799637198448181], [1019.8050537109375, 485.24224853515625, 0.9866796135902405], [985.880615234375, 466.5523681640625, 0.9815647006034851], [819.8966674804688, 513.1836547851562, 0.9616323113441467], [817.5773315429688, 476.834228515625, 0.8989691138267517], [899.7376708984375, 675.9183349609375, 0.9853546619415283], [902.8346557617188, 649.1723022460938, 0.9814318418502808]]",person 1
67,person,2,True,pose,0.9137776255607605,569,115,785,354,"[[675.111572265625, 182.27072143554688, 0.9984884262084961], [693.9580078125, 173.7187957763672, 0.9997954964637756], [670.4255981445312, 166.59803771972656, 0.987800121307373], [724.8386840820312, 186.61123657226562, 0.9976683259010315], [662.0064697265625, 170.16822814941406, 0.128991961479187], [751.699951171875, 232.472412109375, 0.9938046932220459], [622.7133178710938, 228.1266632080078, 0.9972354769706726], [771.6527709960938, 313.845703125, 0.9868409633636475], [586.28125, 313.1102600097656, 0.9862453937530518], [731.2880249023438, 326.2596435546875, 0.9823639392852783], [634.464111328125, 328.4094543457031, 0.9638127684593201], [723.5699462890625, 385.8791809082031, 0.86861252784729], [636.586669921875, 383.4471435546875, 0.8918390870094299], [741.908203125, 428.0436096191406, 0.03422696515917778], [625.443603515625, 424.50152587890625, 0.03791830316185951], [728.5035400390625, 457.2176208496094, 0.002702889032661915], [643.3942260742188, 454.3903503417969, 0.003226734232157469]]",person 2
67,person,3,True,pose,0.9025833129882812,259,108,606,754,"[[403.9021911621094, 162.61724853515625, 0.9739351868629456], [396.64581298828125, 149.03277587890625, 0.17934593558311462], [387.5752258300781, 152.3159637451172, 0.9762959480285645], [369.2865905761719, 162.62667846679688, 0.0032774684950709343], [347.9429626464844, 172.5552520751953, 0.9741686582565308], [363.282958984375, 248.3079376220703, 0.986546516418457], [326.3211975097656, 261.2624816894531, 0.9918476343154907], [441.68621826171875, 342.37908935546875, 0.9939587116241455], [412.9726867675781, 386.8350830078125, 0.997796893119812], [535.6212158203125, 350.9622802734375, 0.9893660545349121], [533.1559448242188, 367.4167175292969, 0.9916654229164124], [377.67901611328125, 480.8861083984375, 0.9639783501625061], [354.2586364746094, 503.300048828125, 0.980126678943634], [556.3485107421875, 488.3863220214844, 0.9289523363113403], [564.1879272460938, 526.6242065429688, 0.9800581932067871], [500.2403564453125, 669.7196044921875, 0.8662522435188293], [538.4984741210938, 724.0694580078125, 0.9191586971282959]]",person 3
68,person,1,True,pose,0.9436099529266357,790,92,1092,753,"[[950.4688110351562, 166.4495086669922, 0.9894142150878906], [964.941162109375, 150.40367126464844, 0.9824312329292297], [951.2491455078125, 150.5944061279297, 0.465952605009079], [1009.8351440429688, 155.15476989746094, 0.9096286296844482], [970.6050415039062, 153.3660430908203, 0.003341631032526493], [1043.5225830078125, 248.41207885742188, 0.9939858317375183], [1000.6215209960938, 242.93405151367188, 0.9847053289413452], [973.0194702148438, 368.7200622558594, 0.9949422478675842], [939.0302734375, 329.71856689453125, 0.9885791540145874], [861.0681762695312, 355.3027648925781, 0.9870867729187012], [855.6251220703125, 345.4836120605469, 0.9803030490875244], [1019.9317626953125, 485.6368103027344, 0.98667311668396], [985.4821166992188, 466.8547668457031, 0.9817635416984558], [820.2597045898438, 513.3837280273438, 0.9613811373710632], [817.3584594726562, 477.2720031738281, 0.9003993272781372], [899.9067993164062, 676.9011840820312, 0.9851080775260925], [902.918701171875, 649.517333984375, 0.9816365838050842]]",person 1
