frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
75,person,2,True,pose,0.8768126249313355,0,1,702,637,"[[483.8747253417969, 153.17874145507812, 0.9951347708702087], [464.2012939453125, 97.10134887695312, 0.7130584120750427], [407.5402526855469, 118.43383026123047, 0.9914832711219788], [432.6304016113281, 99.90190124511719, 9.222744120052084e-05], [223.7109832763672, 163.81564331054688, 0.9235139489173889], [418.099609375, 338.1155700683594, 0.8800909519195557], [55.941036224365234, 330.3699951171875, 0.7862139344215393], [515.2810668945312, 556.6256103515625, 0.1450943797826767], [64.48778533935547, 535.8736572265625, 0.7516916990280151], [556.5118408203125, 406.2298278808594, 0.41344574093818665], [536.5087280273438, 507.3919677734375, 0.9919041991233826], [370.62445068359375, 714.3617553710938, 0.03715228661894798], [118.20303344726562, 757.8262939453125, 0.03903307765722275], [527.4063720703125, 592.8856201171875, 0.001919628237374127], [331.298095703125, 656.2587280273438, 0.003168229479342699], [462.9464111328125, 653.575927734375, 0.0005506263114511967], [380.06817626953125, 668.8787231445312, 0.0005212140385992825]]",person 2
76,person,1,True,pose,0.8929362058639526,443,3,1366,565,"[[827.2201538085938, 184.44212341308594, 0.9975812435150146], [907.7757568359375, 146.3829345703125, 0.9989873766899109], [825.0084838867188, 104.40589141845703, 0.8802851438522339], [1105.2679443359375, 172.7982940673828, 0.9951246380805969], [828.8326416015625, 75.65181732177734, 0.0010473132133483887], [1249.9625244140625, 260.5149230957031, 0.9464663863182068], [815.0925903320312, 221.24862670898438, 0.9954555034637451], [1328.9981689453125, 451.4088134765625, 0.6378769874572754], [627.9891967773438, 409.0228271484375, 0.8584104180335999], [978.3636474609375, 427.11419677734375, 0.990288496017456], [558.7269287109375, 391.895751953125, 0.8574323654174805], [1229.527099609375, 653.279296875, 0.08434353768825531], [939.3485717773438, 617.2249755859375, 0.1703762412071228], [1120.8758544921875, 606.47802734375, 0.0028031175024807453], [813.1298828125, 580.8820190429688, 0.002050581621006131], [1090.2962646484375, 608.4385375976562, 0.0036224338691681623], [876.5160522460938, 583.7404174804688, 0.004114957991987467]]",person 1
76,person,2,True,pose,0.8813462018966675,0,1,696,638,"[[483.8843994140625, 152.06199645996094, 0.9951568245887756], [464.76898193359375, 96.55097198486328, 0.7327501773834229], [409.3208923339844, 119.35612487792969, 0.992388904094696], [433.8885192871094, 98.2693862915039, 0.00011396459012757987], [226.55172729492188, 164.39706420898438, 0.9262827038764954], [422.1234436035156, 338.0148010253906, 0.88007652759552], [60.02362823486328, 328.02044677734375, 0.7984108328819275], [510.4947204589844, 572.8512573242188, 0.12412697076797485], [62.106773376464844, 536.3781127929688, 0.7571418285369873], [551.9003295898438, 408.7273864746094, 0.4300459027290344], [535.216552734375, 506.8529968261719, 0.9926096796989441], [372.0028381347656, 714.8184204101562, 0.04033851623535156], [120.1458740234375, 754.9395751953125, 0.04378452152013779], [517.7321166992188, 599.2113037109375, 0.0018002582946792245], [326.0141296386719, 659.9248046875, 0.0029342067427933216], [456.5594787597656, 656.6343383789062, 0.000554454221855849], [378.4803771972656, 672.3982543945312, 0.0005107729812152684]]",person 2
77,person,1,True,pose,0.8887824058532715,454,3,1366,564,"[[828.5942993164062, 184.72312927246094, 0.997478187084198], [909.6475219726562, 146.4279327392578, 0.9990602135658264], [826.4554443359375, 104.57364654541016, 0.8845693469047546], [1106.521240234375, 173.44105529785156, 0.9953030347824097], [829.4485473632812, 76.35919952392578, 0.0009757984662428498], [1248.6131591796875, 259.014892578125, 0.9473719000816345], [814.5989379882812, 223.6913604736328, 0.9958667755126953], [1328.6651611328125, 454.4553527832031, 0.6602975726127625], [618.3302001953125, 419.4425048828125, 0.81081622838974], [979.855712890625, 427.345458984375, 0.9903106093406677], [543.8133544921875, 403.0795593261719, 0.6284839510917664], [1229.400634765625, 665.8297729492188, 0.0926625207066536], [939.5298461914062, 631.8838500976562, 0.17433418333530426], [1121.8621826171875, 618.7357788085938, 0.0024262017104774714], [817.5986328125, 597.886962890625, 0.0017229745863005519], [1091.5177001953125, 618.01416015625, 0.0032251060474663973], [880.7304077148438, 595.4827270507812, 0.003835484851151705]]",person 1
77,person,2,True,pose,0.8828475475311279,0,1,691,638,"[[484.0765380859375, 152.14889526367188, 0.9951772689819336], [465.6793212890625, 97.65091705322266, 0.7198256850242615], [411.3077087402344, 119.150634765625, 0.9928067922592163], [434.146484375, 100.21597290039062, 0.00012614864681381732], [227.91371154785156, 162.9857635498047, 0.934893012046814], [415.42999267578125, 341.1656188964844, 0.8894855380058289], [58.33341598510742, 327.1918640136719, 0.8103993535041809], [476.325439453125, 587.53564453125, 0.26257169246673584], [63.681434631347656, 535.4482421875, 0.7577154040336609], [519.1741943359375, 410.0006103515625, 0.8294447064399719], [530.6453857421875, 507.4446716308594, 0.9925776124000549], [363.9386291503906, 717.7752685546875, 0.04423975944519043], [115.38936614990234, 755.8749389648438, 0.04361293837428093], [501.6933898925781, 605.8575439453125, 0.0018278674688190222], [318.4725341796875, 664.4133911132812, 0.002604169538244605], [450.55218505859375, 659.2327880859375, 0.0005814257310703397], [374.42633056640625, 674.3654174804688, 0.00053986074635759]]",person 2
78,person,1,True,pose,0.8921050906181336,460,3,1366,564,"[[829.216796875, 184.74583435058594, 0.9976012110710144], [910.193603515625, 146.569091796875, 0.9990691542625427], [827.3617553710938, 104.3487548828125, 0.8799777626991272], [1107.2135009765625, 173.30841064453125, 0.9951797723770142], [831.1309814453125, 75.5107192993164, 0.0008952218922786415], [1251.0721435546875, 259.4293212890625, 0.9447417855262756], [816.8729248046875, 223.75418090820312, 0.9955657124519348], [1329.5850830078125, 454.7716979980469, 0.6624776721000671], [619.45947265625, 420.845703125, 0.8157974481582642], [980.893310546875, 426.8396911621094, 0.9907761216163635], [542.28759765625, 402.3035888671875, 0.6772810816764832], [1228.5994873046875, 669.425048828125, 0.08649635314941406], [938.939453125, 634.4998168945312, 0.16868619620800018], [1117.4208984375, 622.769775390625, 0.0023462409153580666], [813.9905395507812, 601.0800170898438, 0.0017696762224659324], [1086.153564453125, 620.4508056640625, 0.0030156157445162535], [876.6163330078125, 596.913818359375, 0.003838138421997428]]",person 1
78,person,2,True,pose,0.889469575881958,0,1,686,638,"[[483.50335693359375, 151.4992218017578, 0.9952462315559387], [465.8079833984375, 97.56840515136719, 0.7116889357566833], [412.5611267089844, 120.48460388183594, 0.9927364587783813], [434.43804931640625, 96.60832214355469, 0.00013371408567763865], [229.10919189453125, 161.3502655029297, 0.9342502951622009], [413.996337890625, 338.1763610839844, 0.9024872183799744], [58.43388748168945, 327.19830322265625, 0.8065503239631653], [474.73504638671875, 570.3585205078125, 0.3295016586780548], [64.67202758789062, 532.628662109375, 0.761651337146759], [521.888671875, 406.2986755371094, 0.8647298812866211], [534.1932373046875, 506.8788757324219, 0.9927405714988708], [362.0718078613281, 719.2970581054688, 0.051873352378606796], [114.57536315917969, 758.0132446289062, 0.04592476040124893], [501.63592529296875, 610.450927734375, 0.0019963562954217196], [318.17181396484375, 668.8984985351562, 0.0025860066525638103], [451.9136047363281, 663.2139892578125, 0.0005879090167582035], [375.59613037109375, 676.700439453125, 0.000525960698723793]]",person 2
79,person,1,True,pose,0.8954058051109314,462,3,1366,564,"[[830.1328735351562, 184.4799041748047, 0.9977204203605652], [910.7741088867188, 146.3615264892578, 0.9990943670272827], [827.9960327148438, 103.95137023925781, 0.8761589527130127], [1108.852783203125, 172.67364501953125, 0.9950671195983887], [832.1333618164062, 74.63240814208984, 0.0008705559885129333], [1254.9200439453125, 260.6965637207031, 0.9404277205467224], [818.57958984375, 223.7715301513672, 0.9950733780860901], [1330.1571044921875, 453.8031311035156, 0.6552930474281311], [622.1282348632812, 420.25286865234375, 0.834248960018158], [984.3925170898438, 427.28778076171875, 0.9903283715248108], [544.4617919921875, 397.0560607910156, 0.7641765475273132], [1234.27294921875, 676.378173828125, 0.08440857380628586], [943.4157104492188, 641.2384033203125, 0.16906625032424927], [1120.58056640625, 628.8728637695312, 0.0022726322058588266], [818.615966796875, 607.0816040039062, 0.0018025563331320882], [1087.630126953125, 624.658447265625, 0.0028026215732097626], [878.8161010742188, 600.2523193359375, 0.0036894120275974274]]",person 1
79,person,2,True,pose,0.8948682427406311,0,1,682,638,"[[483.68951416015625, 150.4372100830078, 0.9946326017379761], [465.0132751464844, 95.93717956542969, 0.6489168405532837], [415.4847412109375, 120.47538757324219, 0.9908796548843384], [429.22100830078125, 91.469482421875, 0.00013139638758730143], [234.500732421875, 158.69252014160156, 0.9249481558799744], [403.4912414550781, 332.7724609375, 0.905795156955719], [57.53071212768555, 325.13336181640625, 0.8184633851051331], [469.70404052734375, 563.1373901367188, 0.3726947009563446], [66.39096069335938, 532.54833984375, 0.7767598628997803], [523.1375732421875, 403.656982421875, 0.8843285441398621], [540.2671508789062, 506.49871826171875, 0.9927130341529846], [350.935791015625, 718.7674560546875, 0.05110592395067215], [110.27796936035156, 759.4658203125, 0.04288650304079056], [499.9256286621094, 611.709716796875, 0.0021312148310244083], [318.8722839355469, 670.3936767578125, 0.002560459077358246], [450.5487060546875, 665.0792236328125, 0.0006096275756135583], [375.9732360839844, 677.9696655273438, 0.000520810077432543]]",person 2
80,person,1,True,pose,0.8990538716316223,450,3,1366,564,"[[831.830810546875, 185.25564575195312, 0.9979197382926941], [913.0790405273438, 146.77032470703125, 0.9991231560707092], [829.1640014648438, 103.74993896484375, 0.8790366649627686], [1110.880126953125, 170.98934936523438, 0.9943488240242004], [833.8748168945312, 71.7809066772461, 0.0008126643369905651], [1255.3343505859375, 257.9905090332031, 0.9372537136077881], [822.2398681640625, 222.30979919433594, 0.9950407147407532], [1334.494873046875, 453.22479248046875, 0.6563400030136108], [627.7063598632812, 417.01922607421875, 0.8668323755264282], [987.7976684570312, 425.6731262207031, 0.9894994497299194], [550.244384765625, 397.57080078125, 0.8358790278434753], [1236.68115234375, 673.2243041992188, 0.08939553797245026], [950.3209838867188, 639.1574096679688, 0.18584755063056946], [1126.184326171875, 632.3538818359375, 0.002246931893751025], [828.2968139648438, 611.4131469726562, 0.0018273540772497654], [1091.860107421875, 627.2532958984375, 0.0028399063739925623], [888.0977172851562, 602.177001953125, 0.0036902630235999823]]",person 1
80,person,2,True,pose,0.8998146414756775,0,1,680,638,"[[483.3242492675781, 150.9982452392578, 0.9937623143196106], [464.8865051269531, 96.50411987304688, 0.608819305896759], [417.1135559082031, 120.21663665771484, 0.9901392459869385], [428.0512390136719, 92.0416259765625, 0.00011454626655904576], [235.03465270996094, 157.0226287841797, 0.9273507595062256], [406.8955078125, 330.78955078125, 0.9084510803222656], [57.2534294128418, 322.5444030761719, 0.8175111413002014], [480.5440673828125, 558.5023193359375, 0.3358440101146698], [67.04750061035156, 530.1796875, 0.7825284600257874], [533.4864501953125, 405.77667236328125, 0.8467639088630676], [540.615478515625, 505.88275146484375, 0.993187427520752], [354.0773010253906, 720.3753051757812, 0.049731720238924026], [110.81880950927734, 759.6133422851562, 0.04288368299603462], [499.5381164550781, 614.1046752929688, 0.0020473531913012266], [315.81103515625, 673.3723754882812, 0.0025404077023267746], [450.0677490234375, 667.2394409179688, 0.0005917918169870973], [374.4853515625, 678.8941650390625, 0.0005150624201633036]]",person 2
81,person,1,True,pose,0.9024089813232422,450,3,1366,565,"[[833.2351684570312, 185.0743865966797, 0.9979187846183777], [914.5345458984375, 146.43191528320312, 0.9990658164024353], [830.664306640625, 103.86190795898438, 0.8772768378257751], [1112.789306640625, 171.24981689453125, 0.9942125678062439], [835.590576171875, 72.8044662475586, 0.0008083527209237218], [1255.791259765625, 257.84674072265625, 0.9406301975250244], [825.0278930664062, 221.601806640625, 0.9953258037567139], [1332.93017578125, 450.22930908203125, 0.6645569801330566], [627.0709838867188, 410.04925537109375, 0.8703426718711853], [989.452392578125, 426.6105651855469, 0.9897624850273132], [558.0791015625, 398.6814880371094, 0.8386760354042053], [1238.934814453125, 666.0845336914062, 0.08752164989709854], [953.6598510742188, 631.8114013671875, 0.1792757511138916], [1126.4764404296875, 625.007568359375, 0.0024092854000627995], [829.8073120117188, 602.6314697265625, 0.0018816681113094091], [1092.04931640625, 621.1597290039062, 0.0031223022378981113], [889.748046875, 597.1565551757812, 0.003777343314141035]]",person 1
81,person,2,True,pose,0.9028749108314514,0,1,677,638,"[[482.6285095214844, 152.92076110839844, 0.9934927821159363], [463.9532775878906, 98.438720703125, 0.6220676898956299], [415.366455078125, 123.12024688720703, 0.989944577217102], [429.4034118652344, 97.08563995361328, 0.00012614732258953154], [231.76463317871094, 164.5101318359375, 0.9296051263809204], [413.0082702636719, 336.25872802734375, 0.8935005068778992], [58.638187408447266, 332.37384033203125, 0.8083437085151672], [507.1851501464844, 529.23828125, 0.1664857119321823], [68.06381225585938, 530.0814208984375, 0.7626054286956787], [562.2234497070312, 406.20745849609375, 0.4951043128967285], [542.3148803710938, 505.798828125, 0.9925106763839722], [366.6258544921875, 719.9307861328125, 0.040017642080783844], [118.84256744384766, 760.890380859375, 0.038253918290138245], [512.4133911132812, 609.0906982421875, 0.0018966710194945335], [323.2259216308594, 670.8916625976562, 0.0027530535589903593], [457.3262939453125, 661.4596557617188, 0.0005594781250692904], [379.11077880859375, 673.9085083007812, 0.000503468734677881]]",person 2
82,person,1,True,pose,0.9042929649353028,462,3,1366,565,"[[835.017333984375, 184.63900756835938, 0.9978467226028442], [915.9315185546875, 145.71530151367188, 0.999106228351593], [832.3665161132812, 103.04637145996094, 0.8822129964828491], [1114.72900390625, 169.59901428222656, 0.9939631819725037], [836.8692626953125, 71.24885559082031, 0.0007631861371919513], [1254.993896484375, 255.9892578125, 0.9373807311058044], [824.7614135742188, 220.3088836669922, 0.9956609606742859], [1331.9320068359375, 448.3717041015625, 0.6600073575973511], [627.7924194335938, 409.015625, 0.8537276983261108], [992.1871948242188, 425.9342041015625, 0.9893150329589844], [560.757568359375, 396.8387451171875, 0.7363028526306152], [1233.6197509765625, 665.3552856445312, 0.08852304518222809], [948.3372192382812, 631.6541137695312, 0.18064308166503906], [1122.889404296875, 620.5146484375, 0.0023091125767678022], [824.1400146484375, 600.5885009765625, 0.0017759586917236447], [1091.723388671875, 619.1483154296875, 0.003163200570270419], [887.064208984375, 595.781982421875, 0.0037984142545610666]]",person 1
82,person,2,True,pose,0.9002755165100098,0,1,676,638,"[[483.41900634765625, 154.0507049560547, 0.9927843809127808], [463.11767578125, 99.64505767822266, 0.5674475431442261], [414.97027587890625, 125.9856948852539, 0.9888139367103577], [428.091796875, 97.78289794921875, 9.160294575849548e-05], [228.89779663085938, 169.3687286376953, 0.9274355173110962], [407.58197021484375, 327.2251892089844, 0.8503853678703308], [55.71710205078125, 332.5819091796875, 0.7884182929992676], [501.5332946777344, 474.43756103515625, 0.153105691075325], [70.88935089111328, 529.31103515625, 0.7671444416046143], [574.5263671875, 391.115234375, 0.42430001497268677], [549.6356201171875, 505.0559387207031, 0.9889861345291138], [372.9637451171875, 723.6102294921875, 0.046502526849508286], [125.57417297363281, 768.0, 0.04253915324807167], [520.98388671875, 610.6503295898438, 0.0018725920235738158], [327.2974548339844, 677.5220947265625, 0.002454406348988414], [466.2409362792969, 662.7356567382812, 0.000629735819529742], [377.2864074707031, 675.8657836914062, 0.0005000483361072838]]",person 2
83,person,1,True,pose,0.9046293735504151,469,3,1366,564,"[[837.4718627929688, 184.1152801513672, 0.9977859258651733], [918.2307739257812, 143.8240203857422, 0.999240517616272], [834.5875244140625, 101.58439636230469, 0.9010449647903442], [1116.730712890625, 167.0113983154297, 0.9941006302833557], [838.7015380859375, 69.75172424316406, 0.000749625323805958], [1254.6700439453125, 254.47572326660156, 0.9239304065704346], [827.0765380859375, 219.96231079101562, 0.9958345890045166], [1337.8597412109375, 447.9444274902344, 0.6387439370155334], [630.4609375, 408.73504638671875, 0.8364503383636475], [993.982666015625, 425.47369384765625, 0.9889543056488037], [548.2979125976562, 416.7313232421875, 0.5399724245071411], [1228.5635986328125, 675.7312622070312, 0.0958891436457634], [943.5402221679688, 641.6553955078125, 0.20314352214336395], [1115.6383056640625, 631.3948974609375, 0.001902430783957243], [815.3208618164062, 612.9562377929688, 0.0015497604617848992], [1084.67724609375, 627.5610961914062, 0.0027269255369901657], [880.42529296875, 604.4185180664062, 0.003599792020395398]]",person 1
83,person,2,True,pose,0.8876390576362609,0,1,667,638,"[[484.3763427734375, 156.5557403564453, 0.9945382475852966], [461.2751770019531, 100.8891372680664, 0.5948891639709473], [413.48101806640625, 129.06289672851562, 0.9918341636657715], [426.134521484375, 95.09815979003906, 8.131094364216551e-05], [230.27549743652344, 172.0111541748047, 0.9358238577842712], [405.1228942871094, 330.4132995605469, 0.8302047252655029], [56.91530990600586, 337.27703857421875, 0.7897552251815796], [465.87078857421875, 505.316162109375, 0.16320902109146118], [67.46717071533203, 531.3673095703125, 0.7580283284187317], [522.0802612304688, 411.70977783203125, 0.5047730803489685], [543.2794189453125, 504.7026672363281, 0.9897134304046631], [366.3412780761719, 718.4168701171875, 0.04442815110087395], [123.56000518798828, 767.5270385742188, 0.041679173707962036], [516.0079345703125, 599.8064575195312, 0.001951002050191164], [330.8983459472656, 665.6739501953125, 0.002477094065397978], [459.5525817871094, 654.6758422851562, 0.0006452514789998531], [374.59814453125, 670.9290771484375, 0.0004902408691123128]]",person 2
84,person,1,True,pose,0.9084107518196106,471,3,1366,564,"[[839.8388061523438, 182.87831115722656, 0.9980389475822449], [920.2071533203125, 141.15374755859375, 0.9993764758110046], [836.2570190429688, 99.83191680908203, 0.922077476978302], [1119.4085693359375, 163.99940490722656, 0.9940803647041321], [838.9464111328125, 68.99235534667969, 0.000844001944642514], [1258.52978515625, 252.37319946289062, 0.9191305041313171], [827.1118774414062, 217.53762817382812, 0.9953106045722961], [1336.3289794921875, 448.33941650390625, 0.6226320266723633], [651.6522827148438, 405.19647216796875, 0.8307462334632874], [996.2885131835938, 424.4534606933594, 0.9892353415489197], [550.9381713867188, 405.6300354003906, 0.5769628882408142], [1231.91162109375, 673.4823608398438, 0.09268751740455627], [943.531494140625, 639.5086669921875, 0.19520509243011475], [1113.22412109375, 621.526611328125, 0.002017710590735078], [811.0302734375, 604.1712646484375, 0.001567838597111404], [1085.0205078125, 624.232177734375, 0.0030873941723257303], [878.7622680664062, 602.3592529296875, 0.003902867203578353]]",person 1
84,person,2,True,pose,0.8856120705604553,0,1,664,639,"[[486.4441833496094, 158.8943328857422, 0.9947885274887085], [461.5142517089844, 103.65428924560547, 0.6148542165756226], [414.0950012207031, 131.5762176513672, 0.9894042015075684], [427.5085754394531, 92.63190460205078, 6.85827835695818e-05], [232.7351531982422, 170.0589599609375, 0.9176192283630371], [436.503173828125, 333.6004333496094, 0.9010703563690186], [48.912086486816406, 338.87628173828125, 0.7930859923362732], [526.2219848632812, 500.35797119140625, 0.1470225602388382], [64.3511962890625, 528.3204956054688, 0.7381474375724792], [555.0908813476562, 411.03033447265625, 0.2554723918437958], [524.5014038085938, 508.6590270996094, 0.9882097244262695], [373.7146301269531, 715.95361328125, 0.04574243724346161], [111.17779541015625, 764.16259765625, 0.04082296043634415], [545.4205322265625, 584.2161865234375, 0.0021420931443572044], [334.43743896484375, 654.50048828125, 0.003019267925992608], [465.9228820800781, 652.0409545898438, 0.0006679570651613176], [365.39996337890625, 668.4472045898438, 0.0005494265351444483]]",person 2
85,person,1,True,pose,0.9111735939979553,470,3,1366,565,"[[842.7216186523438, 180.01405334472656, 0.9978654980659485], [922.6495971679688, 138.7162322998047, 0.9992855191230774], [838.0186767578125, 98.5571060180664, 0.90929114818573], [1123.0537109375, 161.16830444335938, 0.9938874840736389], [840.5217895507812, 68.57522583007812, 0.000885237765032798], [1260.2451171875, 257.1955261230469, 0.9210960865020752], [828.2734985351562, 216.6912078857422, 0.995098888874054], [1335.2679443359375, 454.5455017089844, 0.5686448812484741], [644.203125, 409.798583984375, 0.8216107487678528], [993.6504516601562, 421.8105773925781, 0.9901837706565857], [545.9500732421875, 379.4445495605469, 0.7420499920845032], [1225.650390625, 691.00341796875, 0.10373372584581375], [934.2156372070312, 654.1109619140625, 0.20944514870643616], [1107.93017578125, 641.5745849609375, 0.0020979212131351233], [806.3851318359375, 618.1963500976562, 0.001708426047116518], [1080.6026611328125, 637.6456298828125, 0.0028061699122190475], [870.5482788085938, 613.9290771484375, 0.0037047669757157564]]",person 1
85,person,2,True,pose,0.8849535346031189,1,1,660,639,"[[486.38836669921875, 159.8124542236328, 0.9919346570968628], [463.6522521972656, 101.372314453125, 0.5891777276992798], [414.2886962890625, 130.74081420898438, 0.9898421168327332], [431.33160400390625, 89.6781997680664, 9.595497976988554e-05], [233.3818359375, 169.62982177734375, 0.9340067505836487], [449.9281005859375, 328.2996520996094, 0.9048870801925659], [49.90301513671875, 339.77557373046875, 0.7957998514175415], [551.21484375, 503.0927429199219, 0.08468358218669891], [58.102298736572266, 525.6347045898438, 0.5209962129592896], [577.70458984375, 385.03424072265625, 0.09579693526029587], [508.559814453125, 499.48388671875, 0.9672794342041016], [403.6869201660156, 728.1128540039062, 0.04805733636021614], [129.6038055419922, 768.0, 0.041022852063179016], [554.2109375, 589.8165283203125, 0.002423785161226988], [334.9258728027344, 669.8634643554688, 0.0032160270493477583], [453.2914733886719, 656.731201171875, 0.0005357800400815904], [328.6170654296875, 686.13623046875, 0.00036812483449466527]]",person 2
86,person,1,True,pose,0.9150615453720092,456,3,1366,566,"[[846.2490844726562, 176.8642120361328, 0.9979099631309509], [926.0171508789062, 134.95237731933594, 0.9992921352386475], [840.918701171875, 97.15892791748047, 0.9015209078788757], [1125.9327392578125, 157.74267578125, 0.9935014843940735], [843.2945556640625, 69.82218170166016, 0.0008342041401192546], [1259.4603271484375, 255.51206970214844, 0.921605110168457], [832.390869140625, 215.69239807128906, 0.9953588843345642], [1338.517333984375, 454.1083068847656, 0.55971360206604], [638.386962890625, 401.8644104003906, 0.8863559365272522], [996.26611328125, 421.6971130371094, 0.9910854697227478], [524.4730834960938, 363.965576171875, 0.9127932190895081], [1229.2086181640625, 688.2691650390625, 0.10040995478630066], [941.586669921875, 652.5250244140625, 0.20470504462718964], [1110.8936767578125, 637.983154296875, 0.0023886337876319885], [809.44775390625, 616.4401245117188, 0.0017980086850002408], [1084.8133544921875, 637.17822265625, 0.0034646596759557724], [873.0307006835938, 615.6077270507812, 0.0039179762825369835]]",person 1
86,person,2,True,pose,0.8827661871910095,1,1,657,640,"[[489.6493225097656, 159.46192932128906, 0.9933806657791138], [464.3065490722656, 103.10918426513672, 0.5572596788406372], [416.3526916503906, 130.77880859375, 0.9881409406661987], [431.3731994628906, 94.16722106933594, 5.635060369968414e-05], [231.9577178955078, 171.63931274414062, 0.9265632629394531], [442.1533203125, 329.54974365234375, 0.8932485580444336], [51.73521041870117, 337.8771667480469, 0.7496322989463806], [532.158935546875, 484.5548095703125, 0.12576045095920563], [53.628318786621094, 531.6723022460938, 0.4565618336200714], [561.93115234375, 366.2645568847656, 0.3694017231464386], [498.6093444824219, 490.6636047363281, 0.969669759273529], [394.8783874511719, 732.8424072265625, 0.043233975768089294], [128.4834442138672, 768.0, 0.03579064831137657], [540.808349609375, 599.7406616210938, 0.0016614008927717805], [322.0931701660156, 675.7726440429688, 0.002110545290634036], [455.8360595703125, 657.4676513671875, 0.0005462387343868613], [347.13067626953125, 670.9978637695312, 0.00047209509648382664]]",person 2
87,person,1,True,pose,0.9196030974388123,436,3,1366,566,"[[851.0394287109375, 173.4890899658203, 0.9978232383728027], [930.88671875, 131.1135711669922, 0.9993429780006409], [844.7945556640625, 94.29265594482422, 0.9202060699462891], [1130.0928955078125, 153.7923126220703, 0.993627667427063], [844.8116455078125, 67.79141235351562, 0.0008673310512676835], [1259.576171875, 256.97198486328125, 0.9067403674125671], [838.1395263671875, 210.02947998046875, 0.995937705039978], [1335.125244140625, 452.5296630859375, 0.6028969287872314], [650.7450561523438, 378.5670166015625, 0.9401865005493164], [997.9733276367188, 421.7562561035156, 0.9901058077812195], [531.4606323242188, 367.0052185058594, 0.9065074920654297], [1229.559326171875, 675.018310546875, 0.1081724613904953], [946.8468627929688, 636.6527099609375, 0.23782145977020264], [1116.4970703125, 628.3435668945312, 0.0026825990062206984], [818.1226806640625, 603.3566284179688, 0.0018847765168175101], [1091.3162841796875, 630.681884765625, 0.004415333271026611], [882.4188232421875, 607.5891723632812, 0.004245183430612087]]",person 1
87,person,2,True,pose,0.8816041469573974,1,1,654,640,"[[488.3294982910156, 159.3494110107422, 0.9921384453773499], [465.2844543457031, 101.00183868408203, 0.5587203502655029], [416.22509765625, 128.76937866210938, 0.9889680743217468], [432.6929016113281, 91.74565887451172, 0.00010051664139609784], [232.7495574951172, 168.90036010742188, 0.9315153956413269], [438.45477294921875, 322.6373291015625, 0.9113475680351257], [49.72867965698242, 339.45654296875, 0.7692579030990601], [537.5767822265625, 469.6616516113281, 0.19706007838249207], [51.84016036987305, 526.5479736328125, 0.45418426394462585], [572.43359375, 380.50238037109375, 0.32389363646507263], [493.7588195800781, 490.84100341796875, 0.9658414125442505], [392.0873718261719, 719.1956787109375, 0.05225371941924095], [122.35469818115234, 768.0, 0.03577013313770294], [545.3231811523438, 581.00927734375, 0.0030764122493565083], [327.2078857421875, 665.412841796875, 0.0033764501567929983], [449.5918884277344, 646.0625, 0.0006943501648493111], [318.758544921875, 673.6582641601562, 0.00046214298345148563]]",person 2
88,person,1,True,pose,0.9222939968109131,426,3,1366,567,"[[855.831787109375, 169.53114318847656, 0.9977947473526001], [933.770751953125, 125.50560760498047, 0.9994070529937744], [847.7669067382812, 91.52849578857422, 0.9336592555046082], [1133.05908203125, 146.73512268066406, 0.9937062859535217], [846.9946899414062, 67.33067321777344, 0.0010723511222749949], [1261.307861328125, 254.76988220214844, 0.8928788900375366], [842.7730712890625, 205.83494567871094, 0.9962087869644165], [1334.22119140625, 450.8807373046875, 0.5871309638023376], [657.0281982421875, 368.1210632324219, 0.9632453322410583], [999.7786865234375, 420.8796081542969, 0.9888263940811157], [537.0890502929688, 367.7366943359375, 0.9406751394271851], [1225.8973388671875, 668.608154296875, 0.09740709513425827], [945.1331176757812, 629.7592163085938, 0.23661643266677856], [1113.0198974609375, 619.6206665039062, 0.0026079462841153145], [820.3365478515625, 594.9899291992188, 0.0018710473086684942], [1086.5792236328125, 623.5239868164062, 0.004698249511420727], [883.6871337890625, 601.1778564453125, 0.00418519414961338]]",person 1
88,person,2,True,pose,0.8902552366256714,1,2,663,640,"[[490.04443359375, 158.77769470214844, 0.9926732182502747], [466.4811096191406, 100.62305450439453, 0.5624439716339111], [417.1342468261719, 128.40249633789062, 0.9891248941421509], [433.99609375, 91.28340911865234, 9.08716901903972e-05], [233.75416564941406, 168.95462036132812, 0.931014895439148], [443.4134216308594, 321.47320556640625, 0.9257688522338867], [51.173397064208984, 338.64984130859375, 0.7717277407646179], [541.1876220703125, 480.9163818359375, 0.17815403640270233], [53.27609634399414, 527.0215454101562, 0.4400692880153656], [577.2783813476562, 393.052734375, 0.20441660284996033], [493.459716796875, 491.85809326171875, 0.965453028678894], [395.49517822265625, 717.2598876953125, 0.051188644021749496], [123.5345687866211, 768.0, 0.03462136536836624], [546.7322387695312, 578.595458984375, 0.003030025167390704], [325.76129150390625, 664.03857421875, 0.003403991926461458], [449.60699462890625, 645.5358276367188, 0.0006417291006073356], [317.3544616699219, 675.505859375, 0.00042176380520686507]]",person 2
